asv_code	file_code	n_reads
asv_0D3_03444	CTD-petB-179	4
asv_0D3_03445	CTD-petB-179	4
asv_0D3_04211	CTD-petB-179	3
asv_0D3_04212	CTD-petB-179	3
asv_0D3_04213	CTD-petB-179	3
asv_0D3_04214	CTD-petB-179	3
asv_0D3_04215	CTD-petB-179	3
asv_0D3_04216	CTD-petB-179	3
asv_0D3_05292	CTD-petB-179	2
asv_0D3_05293	CTD-petB-179	2
asv_0D3_05294	CTD-petB-179	2
asv_0D3_05295	CTD-petB-179	2
asv_0D3_05296	CTD-petB-179	2
asv_0D3_05297	CTD-petB-179	2
asv_0D3_05298	CTD-petB-179	2
asv_0D3_05299	CTD-petB-179	2
asv_0D3_05300	CTD-petB-179	2
asv_0D3_05301	CTD-petB-179	2
asv_0D3_05302	CTD-petB-179	2
asv_0D3_05303	CTD-petB-179	2
asv_0D3_00001	CTD-petB-180	7020
asv_0D3_00002	CTD-petB-180	3553
asv_0D3_00003	CTD-petB-180	2738
asv_0D3_00004	CTD-petB-180	39
asv_0D3_00006	CTD-petB-180	83
asv_0D3_00007	CTD-petB-180	1571
asv_0D3_00011	CTD-petB-180	463
asv_0D3_00012	CTD-petB-180	1521
asv_0D3_00013	CTD-petB-180	405
asv_0D3_00014	CTD-petB-180	1040
asv_0D3_00015	CTD-petB-180	667
asv_0D3_00018	CTD-petB-180	147
asv_0D3_00019	CTD-petB-180	359
asv_0D3_00020	CTD-petB-180	574
asv_0D3_00023	CTD-petB-180	123
asv_0D3_00024	CTD-petB-180	199
asv_0D3_00025	CTD-petB-180	162
asv_0D3_00026	CTD-petB-180	386
asv_0D3_00027	CTD-petB-180	377
asv_0D3_00029	CTD-petB-180	414
asv_0D3_00030	CTD-petB-180	375
asv_0D3_00031	CTD-petB-180	518
asv_0D3_00032	CTD-petB-180	431
asv_0D3_00033	CTD-petB-180	336
asv_0D3_00034	CTD-petB-180	276
asv_0D3_00035	CTD-petB-180	327
asv_0D3_00036	CTD-petB-180	285
asv_0D3_00037	CTD-petB-180	266
asv_0D3_00039	CTD-petB-180	309
asv_0D3_00040	CTD-petB-180	319
asv_0D3_00041	CTD-petB-180	277
asv_0D3_00042	CTD-petB-180	183
asv_0D3_00043	CTD-petB-180	160
asv_0D3_00044	CTD-petB-180	279
asv_0D3_00045	CTD-petB-180	247
asv_0D3_00046	CTD-petB-180	243
asv_0D3_00048	CTD-petB-180	118
asv_0D3_00053	CTD-petB-180	150
asv_0D3_00056	CTD-petB-180	159
asv_0D3_00058	CTD-petB-180	280
asv_0D3_00060	CTD-petB-180	65
asv_0D3_00061	CTD-petB-180	193
asv_0D3_00063	CTD-petB-180	230
asv_0D3_00065	CTD-petB-180	93
asv_0D3_00069	CTD-petB-180	71
asv_0D3_00070	CTD-petB-180	132
asv_0D3_00071	CTD-petB-180	117
asv_0D3_00072	CTD-petB-180	111
asv_0D3_00075	CTD-petB-180	86
asv_0D3_00078	CTD-petB-180	68
asv_0D3_00079	CTD-petB-180	111
asv_0D3_00082	CTD-petB-180	118
asv_0D3_00088	CTD-petB-180	130
asv_0D3_00090	CTD-petB-180	35
asv_0D3_00091	CTD-petB-180	76
asv_0D3_00093	CTD-petB-180	45
asv_0D3_00094	CTD-petB-180	128
asv_0D3_00095	CTD-petB-180	315
asv_0D3_00096	CTD-petB-180	120
asv_0D3_00097	CTD-petB-180	80
asv_0D3_00098	CTD-petB-180	83
asv_0D3_00103	CTD-petB-180	64
asv_0D3_00105	CTD-petB-180	99
asv_0D3_00106	CTD-petB-180	64
asv_0D3_00107	CTD-petB-180	59
asv_0D3_00108	CTD-petB-180	41
asv_0D3_00109	CTD-petB-180	65
asv_0D3_00111	CTD-petB-180	71
asv_0D3_00113	CTD-petB-180	72
asv_0D3_00115	CTD-petB-180	29
asv_0D3_00116	CTD-petB-180	91
asv_0D3_00117	CTD-petB-180	83
asv_0D3_00120	CTD-petB-180	66
asv_0D3_00121	CTD-petB-180	37
asv_0D3_00122	CTD-petB-180	121
asv_0D3_00124	CTD-petB-180	33
asv_0D3_00125	CTD-petB-180	93
asv_0D3_00126	CTD-petB-180	65
asv_0D3_00127	CTD-petB-180	92
asv_0D3_00128	CTD-petB-180	30
asv_0D3_00129	CTD-petB-180	69
asv_0D3_00132	CTD-petB-180	60
asv_0D3_00133	CTD-petB-180	57
asv_0D3_00134	CTD-petB-180	42
asv_0D3_00137	CTD-petB-180	12
asv_0D3_00142	CTD-petB-180	117
asv_0D3_00143	CTD-petB-180	37
asv_0D3_00145	CTD-petB-180	48
asv_0D3_00147	CTD-petB-180	59
asv_0D3_00149	CTD-petB-180	54
asv_0D3_00150	CTD-petB-180	39
asv_0D3_00152	CTD-petB-180	61
asv_0D3_00153	CTD-petB-180	56
asv_0D3_00157	CTD-petB-180	47
asv_0D3_00160	CTD-petB-180	43
asv_0D3_00161	CTD-petB-180	67
asv_0D3_00163	CTD-petB-180	59
asv_0D3_00164	CTD-petB-180	47
asv_0D3_00166	CTD-petB-180	54
asv_0D3_00168	CTD-petB-180	29
asv_0D3_00171	CTD-petB-180	46
asv_0D3_00172	CTD-petB-180	55
asv_0D3_00173	CTD-petB-180	37
asv_0D3_00174	CTD-petB-180	56
asv_0D3_00175	CTD-petB-180	40
asv_0D3_00176	CTD-petB-180	17
asv_0D3_00179	CTD-petB-180	34
asv_0D3_00183	CTD-petB-180	48
asv_0D3_00187	CTD-petB-180	32
asv_0D3_00188	CTD-petB-180	42
asv_0D3_00189	CTD-petB-180	39
asv_0D3_00192	CTD-petB-180	22
asv_0D3_00194	CTD-petB-180	17
asv_0D3_00195	CTD-petB-180	57
asv_0D3_00199	CTD-petB-180	62
asv_0D3_00204	CTD-petB-180	19
asv_0D3_00206	CTD-petB-180	31
asv_0D3_00208	CTD-petB-180	12
asv_0D3_00210	CTD-petB-180	40
asv_0D3_00212	CTD-petB-180	17
asv_0D3_00215	CTD-petB-180	40
asv_0D3_00216	CTD-petB-180	41
asv_0D3_00229	CTD-petB-180	24
asv_0D3_00238	CTD-petB-180	26
asv_0D3_00243	CTD-petB-180	84
asv_0D3_00244	CTD-petB-180	27
asv_0D3_00245	CTD-petB-180	32
asv_0D3_00248	CTD-petB-180	17
asv_0D3_00251	CTD-petB-180	23
asv_0D3_00258	CTD-petB-180	34
asv_0D3_00259	CTD-petB-180	32
asv_0D3_00264	CTD-petB-180	22
asv_0D3_00290	CTD-petB-180	17
asv_0D3_00297	CTD-petB-180	36
asv_0D3_00298	CTD-petB-180	29
asv_0D3_00304	CTD-petB-180	28
asv_0D3_00308	CTD-petB-180	19
asv_0D3_00310	CTD-petB-180	28
asv_0D3_00313	CTD-petB-180	25
asv_0D3_00314	CTD-petB-180	23
asv_0D3_00323	CTD-petB-180	8
asv_0D3_00327	CTD-petB-180	2
asv_0D3_00332	CTD-petB-180	7
asv_0D3_00352	CTD-petB-180	13
asv_0D3_00382	CTD-petB-180	13
asv_0D3_00396	CTD-petB-180	17
asv_0D3_00414	CTD-petB-180	6
asv_0D3_00417	CTD-petB-180	13
asv_0D3_00427	CTD-petB-180	15
asv_0D3_00431	CTD-petB-180	66
asv_0D3_00436	CTD-petB-180	8
asv_0D3_00444	CTD-petB-180	10
asv_0D3_00445	CTD-petB-180	5
asv_0D3_00456	CTD-petB-180	28
asv_0D3_00498	CTD-petB-180	10
asv_0D3_00513	CTD-petB-180	27
asv_0D3_00547	CTD-petB-180	9
asv_0D3_00686	CTD-petB-180	6
asv_0D3_00743	CTD-petB-180	7
asv_0D3_00790	CTD-petB-180	41
asv_0D3_00828	CTD-petB-180	10
asv_0D3_00845	CTD-petB-180	3
asv_0D3_00864	CTD-petB-180	23
asv_0D3_00920	CTD-petB-180	5
asv_0D3_00943	CTD-petB-180	8
asv_0D3_01027	CTD-petB-180	14
asv_0D3_01171	CTD-petB-180	4
asv_0D3_01220	CTD-petB-180	18
asv_0D3_01234	CTD-petB-180	5
asv_0D3_01289	CTD-petB-180	12
asv_0D3_01350	CTD-petB-180	15
asv_0D3_01543	CTD-petB-180	12
asv_0D3_01744	CTD-petB-180	3
asv_0D3_02143	CTD-petB-180	2
asv_0D3_02538	CTD-petB-180	6
asv_0D3_02539	CTD-petB-180	6
asv_0D3_02891	CTD-petB-180	5
asv_0D3_02892	CTD-petB-180	5
asv_0D3_03446	CTD-petB-180	4
asv_0D3_03447	CTD-petB-180	4
asv_0D3_04217	CTD-petB-180	3
asv_0D3_04218	CTD-petB-180	3
asv_0D3_04219	CTD-petB-180	3
asv_0D3_04220	CTD-petB-180	3
asv_0D3_04221	CTD-petB-180	3
asv_0D3_05304	CTD-petB-180	2
asv_0D3_05305	CTD-petB-180	2
asv_0D3_05306	CTD-petB-180	2
asv_0D3_05307	CTD-petB-180	2
asv_0D3_05308	CTD-petB-180	2
asv_0D3_05309	CTD-petB-180	2
asv_0D3_05310	CTD-petB-180	2
asv_0D3_05311	CTD-petB-180	2
asv_0D3_05312	CTD-petB-180	2
asv_0D3_05313	CTD-petB-180	2
asv_0D3_05314	CTD-petB-180	2
asv_0D3_00001	CTD-petB-181	8499
asv_0D3_00002	CTD-petB-181	3494
asv_0D3_00003	CTD-petB-181	2846
asv_0D3_00004	CTD-petB-181	83
asv_0D3_00006	CTD-petB-181	230
asv_0D3_00007	CTD-petB-181	1683
asv_0D3_00008	CTD-petB-181	33
asv_0D3_00010	CTD-petB-181	139
asv_0D3_00011	CTD-petB-181	718
asv_0D3_00012	CTD-petB-181	2147
asv_0D3_00013	CTD-petB-181	763
asv_0D3_00014	CTD-petB-181	1113
asv_0D3_00015	CTD-petB-181	710
asv_0D3_00018	CTD-petB-181	365
asv_0D3_00019	CTD-petB-181	631
asv_0D3_00020	CTD-petB-181	664
asv_0D3_00022	CTD-petB-181	183
asv_0D3_00023	CTD-petB-181	217
asv_0D3_00024	CTD-petB-181	227
asv_0D3_00025	CTD-petB-181	132
asv_0D3_00026	CTD-petB-181	312
asv_0D3_00027	CTD-petB-181	302
asv_0D3_00029	CTD-petB-181	452
asv_0D3_00030	CTD-petB-181	395
asv_0D3_00031	CTD-petB-181	769
asv_0D3_00032	CTD-petB-181	526
asv_0D3_00033	CTD-petB-181	471
asv_0D3_00034	CTD-petB-181	257
asv_0D3_00035	CTD-petB-181	312
asv_0D3_00036	CTD-petB-181	301
asv_0D3_00037	CTD-petB-181	75
asv_0D3_00039	CTD-petB-181	482
asv_0D3_00040	CTD-petB-181	419
asv_0D3_00041	CTD-petB-181	387
asv_0D3_00042	CTD-petB-181	170
asv_0D3_00043	CTD-petB-181	161
asv_0D3_00044	CTD-petB-181	388
asv_0D3_00045	CTD-petB-181	267
asv_0D3_00046	CTD-petB-181	140
asv_0D3_00048	CTD-petB-181	197
asv_0D3_00053	CTD-petB-181	142
asv_0D3_00056	CTD-petB-181	199
asv_0D3_00058	CTD-petB-181	308
asv_0D3_00061	CTD-petB-181	112
asv_0D3_00063	CTD-petB-181	155
asv_0D3_00064	CTD-petB-181	10
asv_0D3_00065	CTD-petB-181	75
asv_0D3_00069	CTD-petB-181	25
asv_0D3_00070	CTD-petB-181	64
asv_0D3_00071	CTD-petB-181	116
asv_0D3_00072	CTD-petB-181	106
asv_0D3_00074	CTD-petB-181	264
asv_0D3_00075	CTD-petB-181	61
asv_0D3_00078	CTD-petB-181	75
asv_0D3_00079	CTD-petB-181	117
asv_0D3_00082	CTD-petB-181	154
asv_0D3_00087	CTD-petB-181	57
asv_0D3_00088	CTD-petB-181	175
asv_0D3_00090	CTD-petB-181	58
asv_0D3_00091	CTD-petB-181	77
asv_0D3_00093	CTD-petB-181	61
asv_0D3_00094	CTD-petB-181	169
asv_0D3_00096	CTD-petB-181	159
asv_0D3_00097	CTD-petB-181	169
asv_0D3_00098	CTD-petB-181	103
asv_0D3_00103	CTD-petB-181	61
asv_0D3_00105	CTD-petB-181	85
asv_0D3_00106	CTD-petB-181	72
asv_0D3_00107	CTD-petB-181	41
asv_0D3_00108	CTD-petB-181	36
asv_0D3_00109	CTD-petB-181	122
asv_0D3_00111	CTD-petB-181	47
asv_0D3_00113	CTD-petB-181	108
asv_0D3_00115	CTD-petB-181	25
asv_0D3_00116	CTD-petB-181	76
asv_0D3_00117	CTD-petB-181	54
asv_0D3_00120	CTD-petB-181	61
asv_0D3_00121	CTD-petB-181	56
asv_0D3_00122	CTD-petB-181	77
asv_0D3_00124	CTD-petB-181	37
asv_0D3_00125	CTD-petB-181	64
asv_0D3_00126	CTD-petB-181	76
asv_0D3_00127	CTD-petB-181	125
asv_0D3_00129	CTD-petB-181	83
asv_0D3_00132	CTD-petB-181	74
asv_0D3_00133	CTD-petB-181	18
asv_0D3_00134	CTD-petB-181	25
asv_0D3_00136	CTD-petB-181	46
asv_0D3_00137	CTD-petB-181	28
asv_0D3_00142	CTD-petB-181	116
asv_0D3_00143	CTD-petB-181	22
asv_0D3_00145	CTD-petB-181	59
asv_0D3_00147	CTD-petB-181	51
asv_0D3_00149	CTD-petB-181	63
asv_0D3_00151	CTD-petB-181	60
asv_0D3_00152	CTD-petB-181	49
asv_0D3_00153	CTD-petB-181	34
asv_0D3_00157	CTD-petB-181	35
asv_0D3_00160	CTD-petB-181	19
asv_0D3_00161	CTD-petB-181	61
asv_0D3_00164	CTD-petB-181	53
asv_0D3_00166	CTD-petB-181	42
asv_0D3_00167	CTD-petB-181	27
asv_0D3_00169	CTD-petB-181	40
asv_0D3_00171	CTD-petB-181	29
asv_0D3_00172	CTD-petB-181	78
asv_0D3_00173	CTD-petB-181	14
asv_0D3_00174	CTD-petB-181	36
asv_0D3_00175	CTD-petB-181	15
asv_0D3_00176	CTD-petB-181	18
asv_0D3_00179	CTD-petB-181	25
asv_0D3_00183	CTD-petB-181	57
asv_0D3_00187	CTD-petB-181	28
asv_0D3_00188	CTD-petB-181	33
asv_0D3_00195	CTD-petB-181	38
asv_0D3_00199	CTD-petB-181	62
asv_0D3_00204	CTD-petB-181	20
asv_0D3_00206	CTD-petB-181	25
asv_0D3_00210	CTD-petB-181	34
asv_0D3_00226	CTD-petB-181	40
asv_0D3_00229	CTD-petB-181	36
asv_0D3_00238	CTD-petB-181	34
asv_0D3_00244	CTD-petB-181	16
asv_0D3_00245	CTD-petB-181	28
asv_0D3_00251	CTD-petB-181	18
asv_0D3_00256	CTD-petB-181	17
asv_0D3_00258	CTD-petB-181	36
asv_0D3_00264	CTD-petB-181	17
asv_0D3_00268	CTD-petB-181	41
asv_0D3_00282	CTD-petB-181	39
asv_0D3_00295	CTD-petB-181	27
asv_0D3_00304	CTD-petB-181	29
asv_0D3_00313	CTD-petB-181	10
asv_0D3_00314	CTD-petB-181	16
asv_0D3_00322	CTD-petB-181	25
asv_0D3_00346	CTD-petB-181	82
asv_0D3_00359	CTD-petB-181	3
asv_0D3_00364	CTD-petB-181	10
asv_0D3_00365	CTD-petB-181	17
asv_0D3_00366	CTD-petB-181	11
asv_0D3_00391	CTD-petB-181	7
asv_0D3_00396	CTD-petB-181	17
asv_0D3_00417	CTD-petB-181	8
asv_0D3_00427	CTD-petB-181	22
asv_0D3_00444	CTD-petB-181	10
asv_0D3_00445	CTD-petB-181	11
asv_0D3_00456	CTD-petB-181	12
asv_0D3_00457	CTD-petB-181	12
asv_0D3_00464	CTD-petB-181	41
asv_0D3_00576	CTD-petB-181	12
asv_0D3_00789	CTD-petB-181	7
asv_0D3_00827	CTD-petB-181	4
asv_0D3_00829	CTD-petB-181	23
asv_0D3_00998	CTD-petB-181	7
asv_0D3_01088	CTD-petB-181	22
asv_0D3_01224	CTD-petB-181	3
asv_0D3_01258	CTD-petB-181	6
asv_0D3_01540	CTD-petB-181	5
asv_0D3_01604	CTD-petB-181	2
asv_0D3_01745	CTD-petB-181	10
asv_0D3_01746	CTD-petB-181	10
asv_0D3_02058	CTD-petB-181	8
asv_0D3_02059	CTD-petB-181	8
asv_0D3_02384	CTD-petB-181	3
asv_0D3_02540	CTD-petB-181	6
asv_0D3_03390	CTD-petB-181	2
asv_0D3_03448	CTD-petB-181	4
asv_0D3_03449	CTD-petB-181	4
asv_0D3_04222	CTD-petB-181	3
asv_0D3_04223	CTD-petB-181	3
asv_0D3_04224	CTD-petB-181	3
asv_0D3_04225	CTD-petB-181	3
asv_0D3_04226	CTD-petB-181	3
asv_0D3_04227	CTD-petB-181	3
asv_0D3_04228	CTD-petB-181	3
asv_0D3_05315	CTD-petB-181	2
asv_0D3_05316	CTD-petB-181	2
asv_0D3_05317	CTD-petB-181	2
asv_0D3_05318	CTD-petB-181	2
asv_0D3_05319	CTD-petB-181	2
asv_0D3_05320	CTD-petB-181	2
asv_0D3_00001	CTD-petB-182	8120
asv_0D3_00002	CTD-petB-182	3084
asv_0D3_00003	CTD-petB-182	3115
asv_0D3_00004	CTD-petB-182	99
asv_0D3_00006	CTD-petB-182	200
asv_0D3_00007	CTD-petB-182	1761
asv_0D3_00008	CTD-petB-182	51
asv_0D3_00009	CTD-petB-182	46
asv_0D3_00010	CTD-petB-182	104
asv_0D3_00011	CTD-petB-182	540
asv_0D3_00012	CTD-petB-182	1955
asv_0D3_00013	CTD-petB-182	518
asv_0D3_00014	CTD-petB-182	1220
asv_0D3_00015	CTD-petB-182	612
asv_0D3_00017	CTD-petB-182	31
asv_0D3_00018	CTD-petB-182	321
asv_0D3_00019	CTD-petB-182	502
asv_0D3_00020	CTD-petB-182	786
asv_0D3_00022	CTD-petB-182	146
asv_0D3_00023	CTD-petB-182	232
asv_0D3_00024	CTD-petB-182	162
asv_0D3_00025	CTD-petB-182	77
asv_0D3_00026	CTD-petB-182	260
asv_0D3_00027	CTD-petB-182	296
asv_0D3_00029	CTD-petB-182	521
asv_0D3_00030	CTD-petB-182	350
asv_0D3_00031	CTD-petB-182	629
asv_0D3_00032	CTD-petB-182	514
asv_0D3_00033	CTD-petB-182	423
asv_0D3_00034	CTD-petB-182	312
asv_0D3_00035	CTD-petB-182	247
asv_0D3_00036	CTD-petB-182	210
asv_0D3_00039	CTD-petB-182	366
asv_0D3_00040	CTD-petB-182	251
asv_0D3_00041	CTD-petB-182	260
asv_0D3_00042	CTD-petB-182	196
asv_0D3_00043	CTD-petB-182	134
asv_0D3_00044	CTD-petB-182	344
asv_0D3_00045	CTD-petB-182	207
asv_0D3_00046	CTD-petB-182	153
asv_0D3_00048	CTD-petB-182	171
asv_0D3_00051	CTD-petB-182	20
asv_0D3_00053	CTD-petB-182	107
asv_0D3_00056	CTD-petB-182	161
asv_0D3_00058	CTD-petB-182	310
asv_0D3_00060	CTD-petB-182	27
asv_0D3_00061	CTD-petB-182	150
asv_0D3_00063	CTD-petB-182	139
asv_0D3_00065	CTD-petB-182	76
asv_0D3_00070	CTD-petB-182	170
asv_0D3_00071	CTD-petB-182	74
asv_0D3_00072	CTD-petB-182	95
asv_0D3_00074	CTD-petB-182	200
asv_0D3_00075	CTD-petB-182	64
asv_0D3_00078	CTD-petB-182	66
asv_0D3_00079	CTD-petB-182	95
asv_0D3_00082	CTD-petB-182	128
asv_0D3_00085	CTD-petB-182	48
asv_0D3_00087	CTD-petB-182	33
asv_0D3_00088	CTD-petB-182	137
asv_0D3_00090	CTD-petB-182	56
asv_0D3_00093	CTD-petB-182	58
asv_0D3_00094	CTD-petB-182	183
asv_0D3_00096	CTD-petB-182	119
asv_0D3_00097	CTD-petB-182	144
asv_0D3_00098	CTD-petB-182	118
asv_0D3_00103	CTD-petB-182	40
asv_0D3_00105	CTD-petB-182	102
asv_0D3_00106	CTD-petB-182	79
asv_0D3_00107	CTD-petB-182	41
asv_0D3_00108	CTD-petB-182	28
asv_0D3_00109	CTD-petB-182	116
asv_0D3_00111	CTD-petB-182	61
asv_0D3_00113	CTD-petB-182	114
asv_0D3_00115	CTD-petB-182	25
asv_0D3_00116	CTD-petB-182	88
asv_0D3_00117	CTD-petB-182	62
asv_0D3_00120	CTD-petB-182	66
asv_0D3_00121	CTD-petB-182	48
asv_0D3_00122	CTD-petB-182	72
asv_0D3_00124	CTD-petB-182	69
asv_0D3_00125	CTD-petB-182	95
asv_0D3_00126	CTD-petB-182	78
asv_0D3_00127	CTD-petB-182	123
asv_0D3_00128	CTD-petB-182	25
asv_0D3_00129	CTD-petB-182	78
asv_0D3_00132	CTD-petB-182	89
asv_0D3_00133	CTD-petB-182	34
asv_0D3_00134	CTD-petB-182	35
asv_0D3_00137	CTD-petB-182	22
asv_0D3_00141	CTD-petB-182	57
asv_0D3_00142	CTD-petB-182	113
asv_0D3_00143	CTD-petB-182	25
asv_0D3_00145	CTD-petB-182	54
asv_0D3_00147	CTD-petB-182	75
asv_0D3_00149	CTD-petB-182	69
asv_0D3_00150	CTD-petB-182	31
asv_0D3_00151	CTD-petB-182	83
asv_0D3_00152	CTD-petB-182	28
asv_0D3_00153	CTD-petB-182	41
asv_0D3_00157	CTD-petB-182	25
asv_0D3_00160	CTD-petB-182	18
asv_0D3_00161	CTD-petB-182	88
asv_0D3_00164	CTD-petB-182	42
asv_0D3_00167	CTD-petB-182	21
asv_0D3_00171	CTD-petB-182	30
asv_0D3_00172	CTD-petB-182	66
asv_0D3_00173	CTD-petB-182	23
asv_0D3_00174	CTD-petB-182	50
asv_0D3_00175	CTD-petB-182	25
asv_0D3_00176	CTD-petB-182	19
asv_0D3_00178	CTD-petB-182	83
asv_0D3_00179	CTD-petB-182	34
asv_0D3_00183	CTD-petB-182	45
asv_0D3_00189	CTD-petB-182	46
asv_0D3_00195	CTD-petB-182	38
asv_0D3_00202	CTD-petB-182	9
asv_0D3_00204	CTD-petB-182	18
asv_0D3_00206	CTD-petB-182	29
asv_0D3_00210	CTD-petB-182	35
asv_0D3_00212	CTD-petB-182	26
asv_0D3_00213	CTD-petB-182	26
asv_0D3_00215	CTD-petB-182	40
asv_0D3_00219	CTD-petB-182	23
asv_0D3_00226	CTD-petB-182	40
asv_0D3_00229	CTD-petB-182	30
asv_0D3_00237	CTD-petB-182	13
asv_0D3_00238	CTD-petB-182	31
asv_0D3_00240	CTD-petB-182	33
asv_0D3_00244	CTD-petB-182	20
asv_0D3_00248	CTD-petB-182	16
asv_0D3_00251	CTD-petB-182	17
asv_0D3_00256	CTD-petB-182	11
asv_0D3_00258	CTD-petB-182	27
asv_0D3_00264	CTD-petB-182	16
asv_0D3_00268	CTD-petB-182	50
asv_0D3_00282	CTD-petB-182	29
asv_0D3_00295	CTD-petB-182	33
asv_0D3_00304	CTD-petB-182	15
asv_0D3_00309	CTD-petB-182	17
asv_0D3_00314	CTD-petB-182	31
asv_0D3_00324	CTD-petB-182	21
asv_0D3_00365	CTD-petB-182	16
asv_0D3_00391	CTD-petB-182	11
asv_0D3_00396	CTD-petB-182	29
asv_0D3_00417	CTD-petB-182	7
asv_0D3_00427	CTD-petB-182	25
asv_0D3_00432	CTD-petB-182	39
asv_0D3_00498	CTD-petB-182	4
asv_0D3_00513	CTD-petB-182	18
asv_0D3_00517	CTD-petB-182	9
asv_0D3_00520	CTD-petB-182	11
asv_0D3_00682	CTD-petB-182	6
asv_0D3_00802	CTD-petB-182	14
asv_0D3_00827	CTD-petB-182	3
asv_0D3_00828	CTD-petB-182	11
asv_0D3_00875	CTD-petB-182	7
asv_0D3_01510	CTD-petB-182	5
asv_0D3_01544	CTD-petB-182	12
asv_0D3_01626	CTD-petB-182	11
asv_0D3_01741	CTD-petB-182	5
asv_0D3_01889	CTD-petB-182	9
asv_0D3_01890	CTD-petB-182	9
asv_0D3_02060	CTD-petB-182	8
asv_0D3_02061	CTD-petB-182	8
asv_0D3_02847	CTD-petB-182	3
asv_0D3_03450	CTD-petB-182	4
asv_0D3_03451	CTD-petB-182	4
asv_0D3_05321	CTD-petB-182	2
asv_0D3_05322	CTD-petB-182	2
asv_0D3_00001	CTD-petB-183	7504
asv_0D3_00002	CTD-petB-183	3679
asv_0D3_00003	CTD-petB-183	2782
asv_0D3_00004	CTD-petB-183	148
asv_0D3_00005	CTD-petB-183	69
asv_0D3_00006	CTD-petB-183	352
asv_0D3_00007	CTD-petB-183	1763
asv_0D3_00008	CTD-petB-183	68
asv_0D3_00009	CTD-petB-183	51
asv_0D3_00010	CTD-petB-183	165
asv_0D3_00011	CTD-petB-183	709
asv_0D3_00012	CTD-petB-183	2077
asv_0D3_00013	CTD-petB-183	651
asv_0D3_00014	CTD-petB-183	1095
asv_0D3_00015	CTD-petB-183	731
asv_0D3_00017	CTD-petB-183	53
asv_0D3_00018	CTD-petB-183	407
asv_0D3_00019	CTD-petB-183	615
asv_0D3_00020	CTD-petB-183	643
asv_0D3_00022	CTD-petB-183	215
asv_0D3_00023	CTD-petB-183	292
asv_0D3_00024	CTD-petB-183	195
asv_0D3_00025	CTD-petB-183	145
asv_0D3_00026	CTD-petB-183	333
asv_0D3_00027	CTD-petB-183	289
asv_0D3_00029	CTD-petB-183	534
asv_0D3_00030	CTD-petB-183	282
asv_0D3_00031	CTD-petB-183	663
asv_0D3_00032	CTD-petB-183	554
asv_0D3_00033	CTD-petB-183	486
asv_0D3_00034	CTD-petB-183	243
asv_0D3_00035	CTD-petB-183	219
asv_0D3_00036	CTD-petB-183	187
asv_0D3_00037	CTD-petB-183	397
asv_0D3_00039	CTD-petB-183	376
asv_0D3_00040	CTD-petB-183	383
asv_0D3_00041	CTD-petB-183	265
asv_0D3_00042	CTD-petB-183	161
asv_0D3_00043	CTD-petB-183	158
asv_0D3_00044	CTD-petB-183	406
asv_0D3_00045	CTD-petB-183	220
asv_0D3_00046	CTD-petB-183	163
asv_0D3_00048	CTD-petB-183	175
asv_0D3_00053	CTD-petB-183	120
asv_0D3_00056	CTD-petB-183	176
asv_0D3_00058	CTD-petB-183	279
asv_0D3_00060	CTD-petB-183	123
asv_0D3_00061	CTD-petB-183	104
asv_0D3_00062	CTD-petB-183	29
asv_0D3_00063	CTD-petB-183	139
asv_0D3_00065	CTD-petB-183	68
asv_0D3_00069	CTD-petB-183	148
asv_0D3_00070	CTD-petB-183	127
asv_0D3_00071	CTD-petB-183	111
asv_0D3_00072	CTD-petB-183	74
asv_0D3_00074	CTD-petB-183	308
asv_0D3_00075	CTD-petB-183	49
asv_0D3_00078	CTD-petB-183	71
asv_0D3_00079	CTD-petB-183	93
asv_0D3_00082	CTD-petB-183	168
asv_0D3_00087	CTD-petB-183	40
asv_0D3_00088	CTD-petB-183	171
asv_0D3_00090	CTD-petB-183	55
asv_0D3_00091	CTD-petB-183	46
asv_0D3_00092	CTD-petB-183	121
asv_0D3_00093	CTD-petB-183	65
asv_0D3_00094	CTD-petB-183	139
asv_0D3_00096	CTD-petB-183	120
asv_0D3_00097	CTD-petB-183	144
asv_0D3_00098	CTD-petB-183	89
asv_0D3_00103	CTD-petB-183	89
asv_0D3_00105	CTD-petB-183	101
asv_0D3_00106	CTD-petB-183	55
asv_0D3_00107	CTD-petB-183	33
asv_0D3_00109	CTD-petB-183	131
asv_0D3_00111	CTD-petB-183	43
asv_0D3_00113	CTD-petB-183	111
asv_0D3_00115	CTD-petB-183	16
asv_0D3_00116	CTD-petB-183	74
asv_0D3_00120	CTD-petB-183	52
asv_0D3_00121	CTD-petB-183	55
asv_0D3_00122	CTD-petB-183	141
asv_0D3_00124	CTD-petB-183	41
asv_0D3_00125	CTD-petB-183	97
asv_0D3_00126	CTD-petB-183	84
asv_0D3_00127	CTD-petB-183	104
asv_0D3_00129	CTD-petB-183	55
asv_0D3_00132	CTD-petB-183	56
asv_0D3_00133	CTD-petB-183	39
asv_0D3_00142	CTD-petB-183	112
asv_0D3_00143	CTD-petB-183	28
asv_0D3_00145	CTD-petB-183	40
asv_0D3_00147	CTD-petB-183	93
asv_0D3_00149	CTD-petB-183	73
asv_0D3_00150	CTD-petB-183	34
asv_0D3_00152	CTD-petB-183	51
asv_0D3_00153	CTD-petB-183	40
