asv_code	file_code	n_reads
asv_0D4_00547	division_boot	100
asv_0D4_00548	division_boot	100
asv_0D4_00549	division_boot	100
asv_0D4_00550	division_boot	100
asv_0D4_00551	division_boot	100
asv_0D4_00552	division_boot	100
asv_0D4_00553	division_boot	100
asv_0D4_00554	division_boot	100
asv_0D4_00555	division_boot	100
asv_0D4_00556	division_boot	100
asv_0D4_00557	division_boot	100
asv_0D4_00558	division_boot	100
asv_0D4_00559	division_boot	100
asv_0D4_00560	division_boot	100
asv_0D4_00561	division_boot	100
asv_0D4_00562	division_boot	100
asv_0D4_00563	division_boot	100
asv_0D4_00564	division_boot	100
asv_0D4_00565	division_boot	100
asv_0D4_00566	division_boot	100
asv_0D4_00567	division_boot	100
asv_0D4_00568	division_boot	100
asv_0D4_00569	division_boot	100
asv_0D4_00570	division_boot	100
asv_0D4_00571	division_boot	100
asv_0D4_00572	division_boot	100
asv_0D4_00573	division_boot	100
asv_0D4_00574	division_boot	100
asv_0D4_00575	division_boot	98
asv_0D4_00576	division_boot	100
asv_0D4_00577	division_boot	100
asv_0D4_00578	division_boot	100
asv_0D4_00579	division_boot	100
asv_0D4_00580	division_boot	100
asv_0D4_00581	division_boot	100
asv_0D4_00582	division_boot	100
asv_0D4_00583	division_boot	100
asv_0D4_00584	division_boot	100
asv_0D4_00585	division_boot	100
asv_0D4_00586	division_boot	100
asv_0D4_00587	division_boot	100
asv_0D4_00588	division_boot	100
asv_0D4_00589	division_boot	100
asv_0D4_00590	division_boot	100
asv_0D4_00591	division_boot	100
asv_0D4_00592	division_boot	100
asv_0D4_00593	division_boot	100
asv_0D4_00594	division_boot	100
asv_0D4_00595	division_boot	100
asv_0D4_00596	division_boot	100
asv_0D4_00597	division_boot	100
asv_0D4_00598	division_boot	100
asv_0D4_00599	division_boot	100
asv_0D4_00600	division_boot	100
asv_0D4_00601	division_boot	100
asv_0D4_00602	division_boot	100
asv_0D4_00603	division_boot	100
asv_0D4_00604	division_boot	100
asv_0D4_00605	division_boot	100
asv_0D4_00606	division_boot	100
asv_0D4_00607	division_boot	100
asv_0D4_00608	division_boot	100
asv_0D4_00609	division_boot	100
asv_0D4_00610	division_boot	100
asv_0D4_00611	division_boot	100
asv_0D4_00612	division_boot	100
asv_0D4_00613	division_boot	100
asv_0D4_00614	division_boot	100
asv_0D4_00615	division_boot	100
asv_0D4_00616	division_boot	100
asv_0D4_00617	division_boot	100
asv_0D4_00618	division_boot	100
asv_0D4_00619	division_boot	100
asv_0D4_00620	division_boot	100
asv_0D4_00621	division_boot	100
asv_0D4_00622	division_boot	100
asv_0D4_00623	division_boot	100
asv_0D4_00624	division_boot	100
asv_0D4_00625	division_boot	100
asv_0D4_00626	division_boot	100
asv_0D4_00627	division_boot	100
asv_0D4_00628	division_boot	100
asv_0D4_00629	division_boot	100
asv_0D4_00630	division_boot	100
asv_0D4_00631	division_boot	100
asv_0D4_00632	division_boot	100
asv_0D4_00633	division_boot	100
asv_0D4_00634	division_boot	100
asv_0D4_00635	division_boot	100
asv_0D4_00636	division_boot	100
asv_0D4_00637	division_boot	100
asv_0D4_00638	division_boot	100
asv_0D4_00639	division_boot	100
asv_0D4_00640	division_boot	100
asv_0D4_00641	division_boot	100
asv_0D4_00642	division_boot	100
asv_0D4_00643	division_boot	100
asv_0D4_00644	division_boot	100
asv_0D4_00645	division_boot	100
asv_0D4_00646	division_boot	100
asv_0D4_00647	division_boot	100
asv_0D4_00648	division_boot	100
asv_0D4_00649	division_boot	100
asv_0D4_00650	division_boot	100
asv_0D4_00651	division_boot	100
asv_0D4_00652	division_boot	100
asv_0D4_00653	division_boot	100
asv_0D4_00654	division_boot	100
asv_0D4_00655	division_boot	100
asv_0D4_00656	division_boot	100
asv_0D4_00657	division_boot	100
asv_0D4_00658	division_boot	100
asv_0D4_00659	division_boot	100
asv_0D4_00660	division_boot	100
asv_0D4_00661	division_boot	100
asv_0D4_00662	division_boot	100
asv_0D4_00663	division_boot	100
asv_0D4_00664	division_boot	100
asv_0D4_00665	division_boot	100
asv_0D4_00666	division_boot	100
asv_0D4_00667	division_boot	100
asv_0D4_00668	division_boot	100
asv_0D4_00669	division_boot	100
asv_0D4_00670	division_boot	100
asv_0D4_00671	division_boot	100
asv_0D4_00672	division_boot	100
asv_0D4_00673	division_boot	100
asv_0D4_00674	division_boot	97
asv_0D4_00675	division_boot	100
asv_0D4_00676	division_boot	100
asv_0D4_00677	division_boot	100
asv_0D4_00678	division_boot	100
asv_0D4_00679	division_boot	100
asv_0D4_00680	division_boot	100
asv_0D4_00681	division_boot	100
asv_0D4_00682	division_boot	100
asv_0D4_00683	division_boot	100
asv_0D4_00684	division_boot	100
asv_0D4_00685	division_boot	100
asv_0D4_00686	division_boot	100
asv_0D4_00687	division_boot	100
asv_0D4_00688	division_boot	100
asv_0D4_00689	division_boot	100
asv_0D4_00690	division_boot	100
asv_0D4_00691	division_boot	100
asv_0D4_00692	division_boot	100
asv_0D4_00693	division_boot	100
asv_0D4_00694	division_boot	100
asv_0D4_00695	division_boot	100
asv_0D4_00696	division_boot	100
asv_0D4_00697	division_boot	100
asv_0D4_00698	division_boot	100
asv_0D4_00699	division_boot	100
asv_0D4_00700	division_boot	100
asv_0D4_00701	division_boot	100
asv_0D4_00702	division_boot	100
asv_0D4_00703	division_boot	100
asv_0D4_00704	division_boot	100
asv_0D4_00705	division_boot	100
asv_0D4_00706	division_boot	100
asv_0D4_00707	division_boot	100
asv_0D4_00708	division_boot	100
asv_0D4_00709	division_boot	100
asv_0D4_00710	division_boot	100
asv_0D4_00711	division_boot	100
asv_0D4_00712	division_boot	100
asv_0D4_00713	division_boot	100
asv_0D4_00714	division_boot	100
asv_0D4_00715	division_boot	100
asv_0D4_00716	division_boot	100
asv_0D4_00717	division_boot	100
asv_0D4_00718	division_boot	100
asv_0D4_00719	division_boot	100
asv_0D4_00720	division_boot	100
asv_0D4_00721	division_boot	100
asv_0D4_00722	division_boot	100
asv_0D4_00723	division_boot	100
asv_0D4_00724	division_boot	100
asv_0D4_00725	division_boot	99
asv_0D4_00726	division_boot	100
asv_0D4_00727	division_boot	100
asv_0D4_00728	division_boot	100
asv_0D4_00729	division_boot	100
asv_0D4_00730	division_boot	100
asv_0D4_00731	division_boot	100
asv_0D4_00732	division_boot	100
asv_0D4_00733	division_boot	100
asv_0D4_00734	division_boot	93
asv_0D4_00735	division_boot	100
asv_0D4_00736	division_boot	98
asv_0D4_00737	division_boot	100
asv_0D4_00738	division_boot	100
asv_0D4_00739	division_boot	100
asv_0D4_00740	division_boot	100
asv_0D4_00741	division_boot	23
asv_0D4_00742	division_boot	100
asv_0D4_00743	division_boot	100
asv_0D4_00744	division_boot	100
asv_0D4_00745	division_boot	100
asv_0D4_00746	division_boot	100
asv_0D4_00747	division_boot	100
asv_0D4_00748	division_boot	100
asv_0D4_00749	division_boot	100
asv_0D4_00750	division_boot	100
asv_0D4_00751	division_boot	100
asv_0D4_00752	division_boot	100
asv_0D4_00753	division_boot	100
asv_0D4_00754	division_boot	100
asv_0D4_00755	division_boot	100
asv_0D4_00756	division_boot	87
asv_0D4_00757	division_boot	100
asv_0D4_00758	division_boot	100
asv_0D4_00759	division_boot	100
asv_0D4_00760	division_boot	100
asv_0D4_00761	division_boot	100
asv_0D4_00762	division_boot	100
asv_0D4_00763	division_boot	100
asv_0D4_00764	division_boot	100
asv_0D4_00765	division_boot	100
asv_0D4_00766	division_boot	100
asv_0D4_00767	division_boot	100
asv_0D4_00768	division_boot	100
asv_0D4_00769	division_boot	97
asv_0D4_00770	division_boot	100
asv_0D4_00771	division_boot	100
asv_0D4_00772	division_boot	100
asv_0D4_00773	division_boot	100
asv_0D4_00774	division_boot	100
asv_0D4_00775	division_boot	100
asv_0D4_00776	division_boot	100
asv_0D4_00777	division_boot	100
asv_0D4_00778	division_boot	100
asv_0D4_00779	division_boot	100
asv_0D4_00780	division_boot	100
asv_0D4_00781	division_boot	100
asv_0D4_00782	division_boot	100
asv_0D4_00783	division_boot	100
asv_0D4_00784	division_boot	100
asv_0D4_00785	division_boot	100
asv_0D4_00786	division_boot	100
asv_0D4_00787	division_boot	21
asv_0D4_00788	division_boot	100
asv_0D4_00789	division_boot	100
asv_0D4_00790	division_boot	100
asv_0D4_00791	division_boot	100
asv_0D4_00792	division_boot	100
asv_0D4_00793	division_boot	100
asv_0D4_00794	division_boot	41
asv_0D4_00795	division_boot	100
asv_0D4_00796	division_boot	100
asv_0D4_00797	division_boot	100
asv_0D4_00798	division_boot	100
asv_0D4_00799	division_boot	100
asv_0D4_00800	division_boot	100
asv_0D4_00801	division_boot	100
asv_0D4_00802	division_boot	100
asv_0D4_00803	division_boot	100
asv_0D4_00804	division_boot	100
asv_0D4_00805	division_boot	100
asv_0D4_00806	division_boot	100
asv_0D4_00807	division_boot	100
asv_0D4_00808	division_boot	100
asv_0D4_00809	division_boot	100
asv_0D4_00810	division_boot	100
asv_0D4_00811	division_boot	100
asv_0D4_00812	division_boot	99
asv_0D4_00813	division_boot	100
asv_0D4_00814	division_boot	100
asv_0D4_00815	division_boot	100
asv_0D4_00816	division_boot	100
asv_0D4_00817	division_boot	100
asv_0D4_00818	division_boot	100
asv_0D4_00819	division_boot	100
asv_0D4_00820	division_boot	100
asv_0D4_00821	division_boot	100
asv_0D4_00822	division_boot	100
asv_0D4_00823	division_boot	100
asv_0D4_00824	division_boot	100
asv_0D4_00825	division_boot	100
asv_0D4_00826	division_boot	100
asv_0D4_00827	division_boot	100
asv_0D4_00828	division_boot	100
asv_0D4_00829	division_boot	100
asv_0D4_00830	division_boot	100
asv_0D4_00831	division_boot	100
asv_0D4_00832	division_boot	100
asv_0D4_00833	division_boot	100
asv_0D4_00834	division_boot	100
asv_0D4_00835	division_boot	100
asv_0D4_00836	division_boot	100
asv_0D4_00837	division_boot	100
asv_0D4_00838	division_boot	100
asv_0D4_00839	division_boot	100
asv_0D4_00840	division_boot	100
asv_0D4_00841	division_boot	18
asv_0D4_00842	division_boot	100
asv_0D4_00843	division_boot	100
asv_0D4_00844	division_boot	100
asv_0D4_00845	division_boot	100
asv_0D4_00846	division_boot	100
asv_0D4_00847	division_boot	100
asv_0D4_00848	division_boot	100
asv_0D4_00849	division_boot	100
asv_0D4_00850	division_boot	100
asv_0D4_00851	division_boot	100
asv_0D4_00852	division_boot	100
asv_0D4_00853	division_boot	100
asv_0D4_00854	division_boot	100
asv_0D4_00855	division_boot	100
asv_0D4_00856	division_boot	100
asv_0D4_00857	division_boot	100
asv_0D4_00858	division_boot	96
asv_0D4_00859	division_boot	100
asv_0D4_00860	division_boot	100
asv_0D4_00861	division_boot	100
asv_0D4_00862	division_boot	100
asv_0D4_00863	division_boot	100
asv_0D4_00864	division_boot	100
asv_0D4_00865	division_boot	100
asv_0D4_00866	division_boot	100
asv_0D4_00867	division_boot	100
asv_0D4_00868	division_boot	100
asv_0D4_00869	division_boot	100
asv_0D4_00870	division_boot	100
asv_0D4_00871	division_boot	100
asv_0D4_00872	division_boot	100
asv_0D4_00873	division_boot	100
asv_0D4_00874	division_boot	100
asv_0D4_00875	division_boot	100
asv_0D4_00876	division_boot	100
asv_0D4_00877	division_boot	100
asv_0D4_00878	division_boot	100
asv_0D4_00879	division_boot	100
asv_0D4_00880	division_boot	100
asv_0D4_00881	division_boot	100
asv_0D4_00882	division_boot	100
asv_0D4_00883	division_boot	100
asv_0D4_00884	division_boot	100
asv_0D4_00885	division_boot	100
asv_0D4_00886	division_boot	100
asv_0D4_00887	division_boot	100
asv_0D4_00888	division_boot	100
asv_0D4_00889	division_boot	100
asv_0D4_00890	division_boot	100
asv_0D4_00891	division_boot	100
asv_0D4_00892	division_boot	100
asv_0D4_00893	division_boot	100
asv_0D4_00894	division_boot	100
asv_0D4_00895	division_boot	100
asv_0D4_00896	division_boot	100
asv_0D4_00897	division_boot	100
asv_0D4_00898	division_boot	100
asv_0D4_00899	division_boot	100
asv_0D4_00900	division_boot	100
asv_0D4_00901	division_boot	100
asv_0D4_00902	division_boot	100
asv_0D4_00903	division_boot	100
asv_0D4_00904	division_boot	100
asv_0D4_00905	division_boot	100
asv_0D4_00906	division_boot	100
asv_0D4_00907	division_boot	97
asv_0D4_00908	division_boot	100
asv_0D4_00909	division_boot	100
asv_0D4_00910	division_boot	100
asv_0D4_00911	division_boot	51
asv_0D4_00912	division_boot	100
asv_0D4_00913	division_boot	100
asv_0D4_00914	division_boot	100
asv_0D4_00915	division_boot	100
asv_0D4_00916	division_boot	100
asv_0D4_00917	division_boot	100
asv_0D4_00918	division_boot	100
asv_0D4_00919	division_boot	100
asv_0D4_00920	division_boot	100
asv_0D4_00921	division_boot	100
asv_0D4_00922	division_boot	100
asv_0D4_00923	division_boot	100
asv_0D4_00924	division_boot	100
asv_0D4_00925	division_boot	100
asv_0D4_00926	division_boot	100
asv_0D4_00927	division_boot	100
asv_0D4_00928	division_boot	100
asv_0D4_00929	division_boot	100
asv_0D4_00930	division_boot	100
asv_0D4_00931	division_boot	100
asv_0D4_00932	division_boot	100
asv_0D4_00933	division_boot	100
asv_0D4_00934	division_boot	100
asv_0D4_00935	division_boot	100
asv_0D4_00936	division_boot	100
asv_0D4_00937	division_boot	100
asv_0D4_00938	division_boot	100
asv_0D4_00939	division_boot	100
asv_0D4_00940	division_boot	100
asv_0D4_00941	division_boot	100
asv_0D4_00942	division_boot	93
asv_0D4_00943	division_boot	100
asv_0D4_00944	division_boot	99
asv_0D4_00945	division_boot	100
asv_0D4_00946	division_boot	100
asv_0D4_00947	division_boot	100
asv_0D4_00948	division_boot	42
asv_0D4_00949	division_boot	100
asv_0D4_00950	division_boot	100
asv_0D4_00951	division_boot	100
asv_0D4_00952	division_boot	100
asv_0D4_00953	division_boot	100
asv_0D4_00954	division_boot	100
asv_0D4_00955	division_boot	100
asv_0D4_00956	division_boot	100
asv_0D4_00957	division_boot	100
asv_0D4_00958	division_boot	100
asv_0D4_00959	division_boot	100
asv_0D4_00960	division_boot	100
asv_0D4_00961	division_boot	100
asv_0D4_00962	division_boot	100
asv_0D4_00963	division_boot	100
asv_0D4_00964	division_boot	100
asv_0D4_00965	division_boot	100
asv_0D4_00966	division_boot	100
asv_0D4_00967	division_boot	100
asv_0D4_00968	division_boot	100
asv_0D4_00969	division_boot	100
asv_0D4_00970	division_boot	100
asv_0D4_00971	division_boot	100
asv_0D4_00972	division_boot	100
asv_0D4_00973	division_boot	100
asv_0D4_00974	division_boot	100
asv_0D4_00975	division_boot	100
asv_0D4_00976	division_boot	100
asv_0D4_00977	division_boot	100
asv_0D4_00978	division_boot	100
asv_0D4_00979	division_boot	100
asv_0D4_00980	division_boot	100
asv_0D4_00981	division_boot	100
asv_0D4_00982	division_boot	100
asv_0D4_00983	division_boot	100
asv_0D4_00984	division_boot	100
asv_0D4_00985	division_boot	100
asv_0D4_00986	division_boot	100
asv_0D4_00987	division_boot	100
asv_0D4_00988	division_boot	100
asv_0D4_00989	division_boot	100
asv_0D4_00990	division_boot	100
asv_0D4_00991	division_boot	100
asv_0D4_00992	division_boot	100
asv_0D4_00993	division_boot	100
asv_0D4_00994	division_boot	100
asv_0D4_00995	division_boot	100
asv_0D4_00996	division_boot	100
asv_0D4_00997	division_boot	100
asv_0D4_00998	division_boot	100
asv_0D4_00999	division_boot	100
asv_0D4_01000	division_boot	100
asv_0D4_01001	division_boot	100
asv_0D4_01002	division_boot	100
asv_0D4_01003	division_boot	100
asv_0D4_01004	division_boot	100
asv_0D4_01005	division_boot	100
asv_0D4_01006	division_boot	100
asv_0D4_01007	division_boot	100
asv_0D4_01008	division_boot	100
asv_0D4_01009	division_boot	100
asv_0D4_01010	division_boot	100
asv_0D4_01011	division_boot	100
asv_0D4_01012	division_boot	44
asv_0D4_01013	division_boot	100
asv_0D4_01014	division_boot	100
asv_0D4_01015	division_boot	100
asv_0D4_01016	division_boot	100
asv_0D4_01017	division_boot	100
asv_0D4_01018	division_boot	100
asv_0D4_01019	division_boot	100
asv_0D4_01020	division_boot	100
asv_0D4_01021	division_boot	100
asv_0D4_01022	division_boot	100
asv_0D4_01023	division_boot	100
asv_0D4_01024	division_boot	100
asv_0D4_01025	division_boot	100
asv_0D4_01026	division_boot	100
asv_0D4_01027	division_boot	100
asv_0D4_01028	division_boot	100
asv_0D4_01029	division_boot	100
asv_0D4_01030	division_boot	100
asv_0D4_01031	division_boot	100
asv_0D4_01032	division_boot	100
asv_0D4_01033	division_boot	100
asv_0D4_01034	division_boot	100
asv_0D4_01035	division_boot	100
asv_0D4_01036	division_boot	100
asv_0D4_01037	division_boot	100
asv_0D4_01038	division_boot	100
asv_0D4_01039	division_boot	100
asv_0D4_01040	division_boot	96
asv_0D4_01041	division_boot	100
asv_0D4_01042	division_boot	100
asv_0D4_01043	division_boot	100
asv_0D4_01044	division_boot	100
asv_0D4_01045	division_boot	100
asv_0D4_01046	division_boot	100
asv_0D4_01047	division_boot	100
asv_0D4_01048	division_boot	100
asv_0D4_01049	division_boot	100
asv_0D4_01050	division_boot	100
asv_0D4_01051	division_boot	100
asv_0D4_01052	division_boot	100
asv_0D4_01053	division_boot	100
asv_0D4_01054	division_boot	100
asv_0D4_01055	division_boot	100
asv_0D4_01056	division_boot	100
asv_0D4_01057	division_boot	100
asv_0D4_01058	division_boot	100
asv_0D4_01059	division_boot	100
asv_0D4_01060	division_boot	100
asv_0D4_01061	division_boot	100
asv_0D4_01062	division_boot	24
asv_0D4_01063	division_boot	100
asv_0D4_01064	division_boot	100
asv_0D4_01065	division_boot	100
asv_0D4_01066	division_boot	100
asv_0D4_01067	division_boot	100
asv_0D4_01068	division_boot	100
asv_0D4_01069	division_boot	100
asv_0D4_01070	division_boot	100
asv_0D4_01071	division_boot	100
asv_0D4_01072	division_boot	100
asv_0D4_01073	division_boot	100
asv_0D4_01074	division_boot	100
asv_0D4_01075	division_boot	100
asv_0D4_01076	division_boot	100
asv_0D4_01077	division_boot	100
asv_0D4_01078	division_boot	100
asv_0D4_01079	division_boot	100
asv_0D4_01080	division_boot	100
asv_0D4_01081	division_boot	90
asv_0D4_01082	division_boot	100
asv_0D4_01083	division_boot	100
asv_0D4_01084	division_boot	100
asv_0D4_01085	division_boot	100
asv_0D4_01086	division_boot	100
asv_0D4_01087	division_boot	98
asv_0D4_01088	division_boot	100
asv_0D4_01089	division_boot	100
asv_0D4_01090	division_boot	100
asv_0D4_01091	division_boot	100
asv_0D4_01092	division_boot	100
asv_0D4_01093	division_boot	100
asv_0D4_01094	division_boot	100
asv_0D4_01095	division_boot	100
asv_0D4_01096	division_boot	100
asv_0D4_01097	division_boot	100
asv_0D4_01098	division_boot	100
asv_0D4_01099	division_boot	100
asv_0D4_01100	division_boot	100
asv_0D4_01101	division_boot	100
asv_0D4_01102	division_boot	100
asv_0D4_01103	division_boot	100
asv_0D4_01104	division_boot	100
asv_0D4_01105	division_boot	100
asv_0D4_01106	division_boot	100
asv_0D4_01107	division_boot	100
asv_0D4_01108	division_boot	100
asv_0D4_01109	division_boot	100
asv_0D4_01110	division_boot	100
asv_0D4_01111	division_boot	94
asv_0D4_01112	division_boot	100
asv_0D4_01113	division_boot	100
asv_0D4_01114	division_boot	100
asv_0D4_01115	division_boot	100
asv_0D4_01116	division_boot	100
asv_0D4_01117	division_boot	100
asv_0D4_01118	division_boot	100
asv_0D4_01119	division_boot	100
asv_0D4_01120	division_boot	100
asv_0D4_01121	division_boot	100
asv_0D4_01122	division_boot	100
asv_0D4_01123	division_boot	100
asv_0D4_01124	division_boot	100
asv_0D4_01125	division_boot	100
asv_0D4_01126	division_boot	100
asv_0D4_01127	division_boot	100
asv_0D4_01128	division_boot	100
asv_0D4_01129	division_boot	100
asv_0D4_01130	division_boot	100
asv_0D4_01131	division_boot	100
asv_0D4_01132	division_boot	100
asv_0D4_01133	division_boot	100
asv_0D4_01134	division_boot	100
asv_0D4_01135	division_boot	100
asv_0D4_01136	division_boot	100
asv_0D4_01137	division_boot	100
asv_0D4_01138	division_boot	100
asv_0D4_01139	division_boot	100
asv_0D4_01140	division_boot	100
asv_0D4_01141	division_boot	100
asv_0D4_01142	division_boot	61
asv_0D4_01143	division_boot	98
asv_0D4_01144	division_boot	100
asv_0D4_01145	division_boot	100
asv_0D4_01146	division_boot	100
asv_0D4_01147	division_boot	100
asv_0D4_01148	division_boot	100
asv_0D4_01149	division_boot	100
asv_0D4_01150	division_boot	100
asv_0D4_01151	division_boot	100
asv_0D4_01152	division_boot	90
asv_0D4_01153	division_boot	100
asv_0D4_01154	division_boot	100
asv_0D4_01155	division_boot	100
asv_0D4_01156	division_boot	100
asv_0D4_01157	division_boot	100
asv_0D4_01158	division_boot	100
asv_0D4_01159	division_boot	100
asv_0D4_01160	division_boot	100
asv_0D4_01161	division_boot	100
asv_0D4_01162	division_boot	100
asv_0D4_01163	division_boot	100
asv_0D4_01164	division_boot	100
asv_0D4_01165	division_boot	100
asv_0D4_01166	division_boot	100
asv_0D4_01167	division_boot	100
asv_0D4_01168	division_boot	100
asv_0D4_01169	division_boot	100
asv_0D4_01170	division_boot	93
asv_0D4_01171	division_boot	100
asv_0D4_01172	division_boot	100
asv_0D4_01173	division_boot	100
asv_0D4_01174	division_boot	100
asv_0D4_01175	division_boot	100
asv_0D4_01176	division_boot	100
asv_0D4_01177	division_boot	100
asv_0D4_01178	division_boot	100
asv_0D4_01179	division_boot	100
asv_0D4_01180	division_boot	100
asv_0D4_01181	division_boot	100
asv_0D4_01182	division_boot	100
asv_0D4_01183	division_boot	100
asv_0D4_01184	division_boot	100
asv_0D4_01185	division_boot	100
asv_0D4_01186	division_boot	100
asv_0D4_01187	division_boot	100
asv_0D4_01188	division_boot	100
asv_0D4_01189	division_boot	100
asv_0D4_01190	division_boot	100
asv_0D4_01191	division_boot	100
asv_0D4_01192	division_boot	100
asv_0D4_01193	division_boot	100
asv_0D4_01194	division_boot	100
asv_0D4_01195	division_boot	100
asv_0D4_01196	division_boot	100
asv_0D4_01197	division_boot	100
asv_0D4_01198	division_boot	100
asv_0D4_01199	division_boot	100
asv_0D4_01200	division_boot	100
asv_0D4_01201	division_boot	99
asv_0D4_01202	division_boot	100
asv_0D4_01203	division_boot	100
asv_0D4_01204	division_boot	100
asv_0D4_01205	division_boot	100
asv_0D4_01206	division_boot	100
asv_0D4_01207	division_boot	100
asv_0D4_01208	division_boot	100
asv_0D4_01209	division_boot	100
asv_0D4_01210	division_boot	100
asv_0D4_01211	division_boot	100
asv_0D4_01212	division_boot	100
asv_0D4_01213	division_boot	100
asv_0D4_01214	division_boot	100
asv_0D4_01215	division_boot	100
asv_0D4_01216	division_boot	100
asv_0D4_01217	division_boot	100
asv_0D4_01218	division_boot	100
asv_0D4_01219	division_boot	100
asv_0D4_01220	division_boot	100
asv_0D4_01221	division_boot	100
asv_0D4_01222	division_boot	100
asv_0D4_01223	division_boot	100
asv_0D4_01224	division_boot	100
asv_0D4_01225	division_boot	100
asv_0D4_01226	division_boot	100
asv_0D4_01227	division_boot	100
asv_0D4_01228	division_boot	100
asv_0D4_01229	division_boot	100
asv_0D4_01230	division_boot	100
asv_0D4_01231	division_boot	8
asv_0D4_01232	division_boot	100
asv_0D4_01233	division_boot	100
asv_0D4_01234	division_boot	100
asv_0D4_01235	division_boot	100
asv_0D4_01236	division_boot	100
asv_0D4_01237	division_boot	100
asv_0D4_01238	division_boot	100
asv_0D4_01239	division_boot	100
asv_0D4_01240	division_boot	100
asv_0D4_01241	division_boot	100
asv_0D4_01242	division_boot	100
asv_0D4_01243	division_boot	100
asv_0D4_01244	division_boot	100
asv_0D4_01245	division_boot	100
asv_0D4_01246	division_boot	100
asv_0D4_01247	division_boot	100
asv_0D4_01248	division_boot	100
asv_0D4_01249	division_boot	100
asv_0D4_01250	division_boot	100
asv_0D4_01251	division_boot	100
asv_0D4_01252	division_boot	100
asv_0D4_01253	division_boot	100
asv_0D4_01254	division_boot	100
asv_0D4_01255	division_boot	100
asv_0D4_01256	division_boot	100
asv_0D4_01257	division_boot	100
asv_0D4_01258	division_boot	100
asv_0D4_01259	division_boot	100
asv_0D4_01260	division_boot	100
asv_0D4_01261	division_boot	100
asv_0D4_01262	division_boot	100
asv_0D4_01263	division_boot	99
asv_0D4_01264	division_boot	100
asv_0D4_01265	division_boot	100
asv_0D4_01266	division_boot	100
asv_0D4_01267	division_boot	100
asv_0D4_01268	division_boot	100
asv_0D4_01269	division_boot	100
asv_0D4_01270	division_boot	100
asv_0D4_01271	division_boot	100
asv_0D4_01272	division_boot	100
asv_0D4_01273	division_boot	100
asv_0D4_01274	division_boot	100
asv_0D4_01275	division_boot	100
asv_0D4_01276	division_boot	100
asv_0D4_01277	division_boot	100
asv_0D4_01278	division_boot	100
asv_0D4_01279	division_boot	100
asv_0D4_01280	division_boot	100
asv_0D4_01281	division_boot	98
asv_0D4_01282	division_boot	100
asv_0D4_01283	division_boot	100
asv_0D4_01284	division_boot	100
asv_0D4_01285	division_boot	100
asv_0D4_01286	division_boot	100
asv_0D4_01287	division_boot	100
asv_0D4_01288	division_boot	100
asv_0D4_01289	division_boot	100
asv_0D4_01290	division_boot	100
asv_0D4_01291	division_boot	100
asv_0D4_01292	division_boot	100
asv_0D4_01293	division_boot	100
asv_0D4_01294	division_boot	100
asv_0D4_01295	division_boot	100
asv_0D4_01296	division_boot	100
asv_0D4_01297	division_boot	100
asv_0D4_01298	division_boot	100
asv_0D4_01299	division_boot	100
asv_0D4_01300	division_boot	100
asv_0D4_01301	division_boot	100
asv_0D4_01302	division_boot	100
asv_0D4_01303	division_boot	100
asv_0D4_01304	division_boot	100
asv_0D4_01305	division_boot	100
asv_0D4_01306	division_boot	100
asv_0D4_01307	division_boot	100
asv_0D4_01308	division_boot	100
asv_0D4_01309	division_boot	100
asv_0D4_01310	division_boot	100
asv_0D4_01311	division_boot	100
asv_0D4_01312	division_boot	100
asv_0D4_01313	division_boot	100
asv_0D4_01314	division_boot	100
asv_0D4_01315	division_boot	100
asv_0D4_01316	division_boot	100
asv_0D4_01317	division_boot	100
asv_0D4_01318	division_boot	99
asv_0D4_01319	division_boot	100
asv_0D4_01320	division_boot	100
asv_0D4_01321	division_boot	100
asv_0D4_01322	division_boot	100
asv_0D4_01323	division_boot	100
asv_0D4_01324	division_boot	100
asv_0D4_01325	division_boot	100
asv_0D4_01326	division_boot	100
asv_0D4_01327	division_boot	100
asv_0D4_01328	division_boot	100
asv_0D4_01329	division_boot	100
asv_0D4_01330	division_boot	100
asv_0D4_01331	division_boot	100
asv_0D4_01332	division_boot	100
asv_0D4_01333	division_boot	100
asv_0D4_01334	division_boot	100
asv_0D4_01335	division_boot	100
asv_0D4_01336	division_boot	100
asv_0D4_01337	division_boot	100
asv_0D4_01338	division_boot	100
asv_0D4_01339	division_boot	100
asv_0D4_01340	division_boot	100
asv_0D4_01341	division_boot	100
asv_0D4_01342	division_boot	100
asv_0D4_01343	division_boot	100
asv_0D4_01344	division_boot	100
asv_0D4_01345	division_boot	100
asv_0D4_01346	division_boot	100
asv_0D4_01347	division_boot	100
asv_0D4_01348	division_boot	100
asv_0D4_01349	division_boot	100
asv_0D4_01350	division_boot	100
asv_0D4_01351	division_boot	100
asv_0D4_01352	division_boot	100
asv_0D4_01353	division_boot	100
asv_0D4_01354	division_boot	100
asv_0D4_01355	division_boot	100
asv_0D4_01356	division_boot	100
asv_0D4_01357	division_boot	100
asv_0D4_01358	division_boot	100
asv_0D4_01359	division_boot	100
asv_0D4_01360	division_boot	100
asv_0D4_01361	division_boot	100
asv_0D4_01362	division_boot	100
asv_0D4_01363	division_boot	100
asv_0D4_01364	division_boot	100
asv_0D4_01365	division_boot	100
asv_0D4_01366	division_boot	100
asv_0D4_01367	division_boot	100
asv_0D4_01368	division_boot	100
