asv_code	file_code	n_reads
asv_0D3_05109	Phylum_boot	100
asv_0D3_05110	Phylum_boot	100
asv_0D3_05111	Phylum_boot	100
asv_0D3_05112	Phylum_boot	100
asv_0D3_05113	Phylum_boot	100
asv_0D3_05114	Phylum_boot	100
asv_0D3_05115	Phylum_boot	100
asv_0D3_05116	Phylum_boot	100
asv_0D3_05117	Phylum_boot	100
asv_0D3_05118	Phylum_boot	100
asv_0D3_05119	Phylum_boot	100
asv_0D3_05120	Phylum_boot	100
asv_0D3_05121	Phylum_boot	100
asv_0D3_05122	Phylum_boot	100
asv_0D3_05123	Phylum_boot	100
asv_0D3_05124	Phylum_boot	100
asv_0D3_05125	Phylum_boot	100
asv_0D3_05126	Phylum_boot	100
asv_0D3_05127	Phylum_boot	100
asv_0D3_05128	Phylum_boot	100
asv_0D3_05129	Phylum_boot	100
asv_0D3_05130	Phylum_boot	100
asv_0D3_05131	Phylum_boot	100
asv_0D3_05132	Phylum_boot	100
asv_0D3_05133	Phylum_boot	100
asv_0D3_05134	Phylum_boot	100
asv_0D3_05135	Phylum_boot	100
asv_0D3_05136	Phylum_boot	100
asv_0D3_05137	Phylum_boot	100
asv_0D3_05138	Phylum_boot	100
asv_0D3_05139	Phylum_boot	100
asv_0D3_05140	Phylum_boot	100
asv_0D3_05141	Phylum_boot	100
asv_0D3_05142	Phylum_boot	100
asv_0D3_05143	Phylum_boot	100
asv_0D3_05144	Phylum_boot	100
asv_0D3_05145	Phylum_boot	100
asv_0D3_05146	Phylum_boot	100
asv_0D3_05147	Phylum_boot	100
asv_0D3_05148	Phylum_boot	100
asv_0D3_05149	Phylum_boot	100
asv_0D3_05150	Phylum_boot	100
asv_0D3_05151	Phylum_boot	100
asv_0D3_05152	Phylum_boot	100
asv_0D3_05153	Phylum_boot	100
asv_0D3_05154	Phylum_boot	100
asv_0D3_05155	Phylum_boot	100
asv_0D3_05156	Phylum_boot	100
asv_0D3_05157	Phylum_boot	100
asv_0D3_05158	Phylum_boot	100
asv_0D3_05159	Phylum_boot	100
asv_0D3_05160	Phylum_boot	100
asv_0D3_05161	Phylum_boot	100
asv_0D3_05162	Phylum_boot	100
asv_0D3_05163	Phylum_boot	100
asv_0D3_05164	Phylum_boot	100
asv_0D3_05165	Phylum_boot	100
asv_0D3_05166	Phylum_boot	100
asv_0D3_05167	Phylum_boot	100
asv_0D3_05168	Phylum_boot	100
asv_0D3_05169	Phylum_boot	100
asv_0D3_05170	Phylum_boot	100
asv_0D3_05171	Phylum_boot	100
asv_0D3_05172	Phylum_boot	100
asv_0D3_05173	Phylum_boot	100
asv_0D3_05174	Phylum_boot	100
asv_0D3_05175	Phylum_boot	100
asv_0D3_05176	Phylum_boot	100
asv_0D3_05177	Phylum_boot	100
asv_0D3_05178	Phylum_boot	100
asv_0D3_05179	Phylum_boot	100
asv_0D3_05180	Phylum_boot	100
asv_0D3_05181	Phylum_boot	100
asv_0D3_05182	Phylum_boot	100
asv_0D3_05183	Phylum_boot	100
asv_0D3_05184	Phylum_boot	100
asv_0D3_05185	Phylum_boot	100
asv_0D3_05186	Phylum_boot	100
asv_0D3_05187	Phylum_boot	100
asv_0D3_05188	Phylum_boot	100
asv_0D3_05189	Phylum_boot	100
asv_0D3_05190	Phylum_boot	100
asv_0D3_05191	Phylum_boot	100
asv_0D3_05192	Phylum_boot	100
asv_0D3_05193	Phylum_boot	100
asv_0D3_05194	Phylum_boot	100
asv_0D3_05195	Phylum_boot	100
asv_0D3_05196	Phylum_boot	100
asv_0D3_05197	Phylum_boot	100
asv_0D3_05198	Phylum_boot	100
asv_0D3_05199	Phylum_boot	100
asv_0D3_05200	Phylum_boot	100
asv_0D3_05201	Phylum_boot	100
asv_0D3_05202	Phylum_boot	100
asv_0D3_05203	Phylum_boot	100
asv_0D3_05204	Phylum_boot	100
asv_0D3_05205	Phylum_boot	100
asv_0D3_05206	Phylum_boot	100
asv_0D3_05207	Phylum_boot	100
asv_0D3_05208	Phylum_boot	100
asv_0D3_05209	Phylum_boot	100
asv_0D3_05210	Phylum_boot	100
asv_0D3_05211	Phylum_boot	100
asv_0D3_05212	Phylum_boot	100
asv_0D3_05213	Phylum_boot	100
asv_0D3_05214	Phylum_boot	100
asv_0D3_05215	Phylum_boot	100
asv_0D3_05216	Phylum_boot	100
asv_0D3_05217	Phylum_boot	100
asv_0D3_05218	Phylum_boot	100
asv_0D3_05219	Phylum_boot	100
asv_0D3_05220	Phylum_boot	100
asv_0D3_05221	Phylum_boot	100
asv_0D3_05222	Phylum_boot	100
asv_0D3_05223	Phylum_boot	100
asv_0D3_05224	Phylum_boot	100
asv_0D3_05225	Phylum_boot	100
asv_0D3_05226	Phylum_boot	100
asv_0D3_05227	Phylum_boot	100
asv_0D3_05228	Phylum_boot	100
asv_0D3_05229	Phylum_boot	100
asv_0D3_05230	Phylum_boot	100
asv_0D3_05231	Phylum_boot	100
asv_0D3_05232	Phylum_boot	100
asv_0D3_05233	Phylum_boot	100
asv_0D3_05234	Phylum_boot	100
asv_0D3_05235	Phylum_boot	100
asv_0D3_05236	Phylum_boot	100
asv_0D3_05237	Phylum_boot	100
asv_0D3_05238	Phylum_boot	100
asv_0D3_05239	Phylum_boot	100
asv_0D3_05240	Phylum_boot	100
asv_0D3_05241	Phylum_boot	100
asv_0D3_05242	Phylum_boot	100
asv_0D3_05243	Phylum_boot	100
asv_0D3_05244	Phylum_boot	100
asv_0D3_05245	Phylum_boot	100
asv_0D3_05246	Phylum_boot	100
asv_0D3_05247	Phylum_boot	100
asv_0D3_05248	Phylum_boot	100
asv_0D3_05249	Phylum_boot	100
asv_0D3_05250	Phylum_boot	100
asv_0D3_05251	Phylum_boot	100
asv_0D3_05252	Phylum_boot	100
asv_0D3_05253	Phylum_boot	100
asv_0D3_05254	Phylum_boot	100
asv_0D3_05255	Phylum_boot	100
asv_0D3_05256	Phylum_boot	100
asv_0D3_05257	Phylum_boot	100
asv_0D3_05258	Phylum_boot	100
asv_0D3_05259	Phylum_boot	100
asv_0D3_05260	Phylum_boot	100
asv_0D3_05261	Phylum_boot	100
asv_0D3_05262	Phylum_boot	100
asv_0D3_05263	Phylum_boot	100
asv_0D3_05264	Phylum_boot	100
asv_0D3_05265	Phylum_boot	100
asv_0D3_05266	Phylum_boot	100
asv_0D3_05267	Phylum_boot	100
asv_0D3_05268	Phylum_boot	100
asv_0D3_05269	Phylum_boot	100
asv_0D3_05270	Phylum_boot	100
asv_0D3_05271	Phylum_boot	100
asv_0D3_05272	Phylum_boot	100
asv_0D3_05273	Phylum_boot	100
asv_0D3_05274	Phylum_boot	100
asv_0D3_05275	Phylum_boot	100
asv_0D3_05276	Phylum_boot	100
asv_0D3_05277	Phylum_boot	100
asv_0D3_05278	Phylum_boot	100
asv_0D3_05279	Phylum_boot	100
asv_0D3_05280	Phylum_boot	100
asv_0D3_05281	Phylum_boot	100
asv_0D3_05282	Phylum_boot	100
asv_0D3_05283	Phylum_boot	100
asv_0D3_05284	Phylum_boot	100
asv_0D3_05285	Phylum_boot	100
asv_0D3_05286	Phylum_boot	100
asv_0D3_05287	Phylum_boot	100
asv_0D3_05288	Phylum_boot	100
asv_0D3_05289	Phylum_boot	100
asv_0D3_05290	Phylum_boot	100
asv_0D3_05291	Phylum_boot	100
asv_0D3_05292	Phylum_boot	100
asv_0D3_05293	Phylum_boot	100
asv_0D3_05294	Phylum_boot	100
asv_0D3_05295	Phylum_boot	100
asv_0D3_05296	Phylum_boot	100
asv_0D3_05297	Phylum_boot	100
asv_0D3_05298	Phylum_boot	100
asv_0D3_05299	Phylum_boot	100
asv_0D3_05300	Phylum_boot	100
asv_0D3_05301	Phylum_boot	100
asv_0D3_05302	Phylum_boot	100
asv_0D3_05303	Phylum_boot	100
asv_0D3_05304	Phylum_boot	100
asv_0D3_05305	Phylum_boot	100
asv_0D3_05306	Phylum_boot	100
asv_0D3_05307	Phylum_boot	100
asv_0D3_05308	Phylum_boot	100
asv_0D3_05309	Phylum_boot	100
asv_0D3_05310	Phylum_boot	100
asv_0D3_05311	Phylum_boot	100
asv_0D3_05312	Phylum_boot	100
asv_0D3_05313	Phylum_boot	100
asv_0D3_05314	Phylum_boot	100
asv_0D3_05315	Phylum_boot	100
asv_0D3_05316	Phylum_boot	100
asv_0D3_05317	Phylum_boot	100
asv_0D3_05318	Phylum_boot	100
asv_0D3_05319	Phylum_boot	100
asv_0D3_05320	Phylum_boot	100
asv_0D3_05321	Phylum_boot	100
asv_0D3_05322	Phylum_boot	100
asv_0D3_05323	Phylum_boot	100
asv_0D3_05324	Phylum_boot	100
asv_0D3_05325	Phylum_boot	100
asv_0D3_05326	Phylum_boot	100
asv_0D3_05327	Phylum_boot	100
asv_0D3_05328	Phylum_boot	100
asv_0D3_05329	Phylum_boot	100
asv_0D3_05330	Phylum_boot	100
asv_0D3_05331	Phylum_boot	100
asv_0D3_05332	Phylum_boot	100
asv_0D3_05333	Phylum_boot	100
asv_0D3_05334	Phylum_boot	100
asv_0D3_05335	Phylum_boot	100
asv_0D3_05336	Phylum_boot	100
asv_0D3_05337	Phylum_boot	100
asv_0D3_05338	Phylum_boot	100
asv_0D3_05339	Phylum_boot	100
asv_0D3_05340	Phylum_boot	100
asv_0D3_05341	Phylum_boot	100
asv_0D3_05342	Phylum_boot	100
asv_0D3_05343	Phylum_boot	100
asv_0D3_05344	Phylum_boot	100
asv_0D3_05345	Phylum_boot	100
asv_0D3_05346	Phylum_boot	100
asv_0D3_05347	Phylum_boot	100
asv_0D3_05348	Phylum_boot	100
asv_0D3_05349	Phylum_boot	100
asv_0D3_05350	Phylum_boot	100
asv_0D3_05351	Phylum_boot	100
asv_0D3_05352	Phylum_boot	100
asv_0D3_05353	Phylum_boot	100
asv_0D3_05354	Phylum_boot	100
asv_0D3_05355	Phylum_boot	100
asv_0D3_05356	Phylum_boot	100
asv_0D3_05357	Phylum_boot	100
asv_0D3_05358	Phylum_boot	100
asv_0D3_05359	Phylum_boot	100
asv_0D3_05360	Phylum_boot	100
asv_0D3_05361	Phylum_boot	100
asv_0D3_05362	Phylum_boot	100
asv_0D3_05363	Phylum_boot	100
asv_0D3_05364	Phylum_boot	100
asv_0D3_05365	Phylum_boot	100
asv_0D3_05366	Phylum_boot	100
asv_0D3_05367	Phylum_boot	100
asv_0D3_05368	Phylum_boot	100
asv_0D3_05369	Phylum_boot	100
asv_0D3_05370	Phylum_boot	100
asv_0D3_05371	Phylum_boot	100
asv_0D3_05372	Phylum_boot	100
asv_0D3_05373	Phylum_boot	100
asv_0D3_05374	Phylum_boot	100
asv_0D3_05375	Phylum_boot	100
asv_0D3_05376	Phylum_boot	100
asv_0D3_05377	Phylum_boot	100
asv_0D3_05378	Phylum_boot	100
asv_0D3_05379	Phylum_boot	100
asv_0D3_05380	Phylum_boot	100
asv_0D3_05381	Phylum_boot	100
asv_0D3_05382	Phylum_boot	100
asv_0D3_05383	Phylum_boot	100
asv_0D3_05384	Phylum_boot	100
asv_0D3_05385	Phylum_boot	100
asv_0D3_05386	Phylum_boot	100
asv_0D3_05387	Phylum_boot	100
asv_0D3_05388	Phylum_boot	100
asv_0D3_05389	Phylum_boot	100
asv_0D3_05390	Phylum_boot	100
asv_0D3_05391	Phylum_boot	100
asv_0D3_05392	Phylum_boot	100
asv_0D3_05393	Phylum_boot	100
asv_0D3_05394	Phylum_boot	100
asv_0D3_05395	Phylum_boot	100
asv_0D3_05396	Phylum_boot	100
asv_0D3_05397	Phylum_boot	100
asv_0D3_05398	Phylum_boot	100
asv_0D3_05399	Phylum_boot	100
asv_0D3_05400	Phylum_boot	100
asv_0D3_05401	Phylum_boot	100
asv_0D3_05402	Phylum_boot	100
asv_0D3_05403	Phylum_boot	100
asv_0D3_05404	Phylum_boot	100
asv_0D3_05405	Phylum_boot	100
asv_0D3_05406	Phylum_boot	100
asv_0D3_05407	Phylum_boot	100
asv_0D3_05408	Phylum_boot	100
asv_0D3_05409	Phylum_boot	100
asv_0D3_05410	Phylum_boot	100
asv_0D3_05411	Phylum_boot	100
asv_0D3_05412	Phylum_boot	100
asv_0D3_05413	Phylum_boot	100
asv_0D3_05414	Phylum_boot	100
asv_0D3_05415	Phylum_boot	100
asv_0D3_05416	Phylum_boot	100
asv_0D3_05417	Phylum_boot	100
asv_0D3_05418	Phylum_boot	100
asv_0D3_05419	Phylum_boot	100
asv_0D3_05420	Phylum_boot	100
asv_0D3_05421	Phylum_boot	100
asv_0D3_05422	Phylum_boot	100
asv_0D3_05423	Phylum_boot	100
asv_0D3_05424	Phylum_boot	100
asv_0D3_05425	Phylum_boot	100
asv_0D3_05426	Phylum_boot	100
asv_0D3_05427	Phylum_boot	100
asv_0D3_05428	Phylum_boot	100
asv_0D3_05429	Phylum_boot	100
asv_0D3_05430	Phylum_boot	100
asv_0D3_05431	Phylum_boot	100
asv_0D3_05432	Phylum_boot	100
asv_0D3_05433	Phylum_boot	100
asv_0D3_05434	Phylum_boot	100
asv_0D3_05435	Phylum_boot	100
asv_0D3_05436	Phylum_boot	100
asv_0D3_05437	Phylum_boot	100
asv_0D3_05438	Phylum_boot	100
asv_0D3_05439	Phylum_boot	100
asv_0D3_05440	Phylum_boot	100
asv_0D3_05441	Phylum_boot	100
asv_0D3_05442	Phylum_boot	100
asv_0D3_05443	Phylum_boot	100
asv_0D3_05444	Phylum_boot	100
asv_0D3_05445	Phylum_boot	100
asv_0D3_05446	Phylum_boot	100
asv_0D3_05447	Phylum_boot	100
asv_0D3_05448	Phylum_boot	100
asv_0D3_05449	Phylum_boot	100
asv_0D3_05450	Phylum_boot	100
asv_0D3_05451	Phylum_boot	100
asv_0D3_05452	Phylum_boot	100
asv_0D3_05453	Phylum_boot	100
asv_0D3_05454	Phylum_boot	100
asv_0D3_05455	Phylum_boot	100
asv_0D3_05456	Phylum_boot	100
asv_0D3_05457	Phylum_boot	100
asv_0D3_05458	Phylum_boot	100
asv_0D3_05459	Phylum_boot	100
asv_0D3_05460	Phylum_boot	100
asv_0D3_05461	Phylum_boot	100
asv_0D3_05462	Phylum_boot	100
asv_0D3_05463	Phylum_boot	100
asv_0D3_05464	Phylum_boot	100
asv_0D3_05465	Phylum_boot	100
asv_0D3_00001	Genus_boot	100
asv_0D3_00002	Genus_boot	100
asv_0D3_00003	Genus_boot	100
asv_0D3_00004	Genus_boot	100
asv_0D3_00005	Genus_boot	100
asv_0D3_00006	Genus_boot	100
asv_0D3_00007	Genus_boot	100
asv_0D3_00008	Genus_boot	100
asv_0D3_00009	Genus_boot	100
asv_0D3_00010	Genus_boot	100
asv_0D3_00011	Genus_boot	100
asv_0D3_00012	Genus_boot	100
asv_0D3_00013	Genus_boot	100
asv_0D3_00014	Genus_boot	100
asv_0D3_00015	Genus_boot	100
asv_0D3_00016	Genus_boot	100
asv_0D3_00017	Genus_boot	100
asv_0D3_00018	Genus_boot	100
asv_0D3_00019	Genus_boot	100
asv_0D3_00020	Genus_boot	100
asv_0D3_00021	Genus_boot	100
asv_0D3_00022	Genus_boot	100
asv_0D3_00023	Genus_boot	100
asv_0D3_00024	Genus_boot	100
asv_0D3_00025	Genus_boot	100
asv_0D3_00026	Genus_boot	100
asv_0D3_00027	Genus_boot	100
asv_0D3_00028	Genus_boot	100
asv_0D3_00029	Genus_boot	100
asv_0D3_00030	Genus_boot	100
asv_0D3_00031	Genus_boot	77
asv_0D3_00032	Genus_boot	100
asv_0D3_00033	Genus_boot	100
asv_0D3_00034	Genus_boot	100
asv_0D3_00035	Genus_boot	100
asv_0D3_00036	Genus_boot	100
asv_0D3_00037	Genus_boot	100
asv_0D3_00038	Genus_boot	100
asv_0D3_00039	Genus_boot	100
asv_0D3_00040	Genus_boot	100
asv_0D3_00041	Genus_boot	100
asv_0D3_00042	Genus_boot	100
asv_0D3_00043	Genus_boot	100
asv_0D3_00044	Genus_boot	100
asv_0D3_00045	Genus_boot	100
asv_0D3_00046	Genus_boot	100
asv_0D3_00047	Genus_boot	100
asv_0D3_00048	Genus_boot	100
asv_0D3_00049	Genus_boot	100
asv_0D3_00050	Genus_boot	100
asv_0D3_00051	Genus_boot	100
asv_0D3_00052	Genus_boot	100
asv_0D3_00053	Genus_boot	100
asv_0D3_00054	Genus_boot	100
asv_0D3_00055	Genus_boot	100
asv_0D3_00056	Genus_boot	100
asv_0D3_00057	Genus_boot	100
asv_0D3_00058	Genus_boot	100
asv_0D3_00059	Genus_boot	70
asv_0D3_00060	Genus_boot	100
asv_0D3_00061	Genus_boot	100
asv_0D3_00062	Genus_boot	100
asv_0D3_00063	Genus_boot	100
asv_0D3_00064	Genus_boot	100
asv_0D3_00065	Genus_boot	100
asv_0D3_00066	Genus_boot	100
asv_0D3_00067	Genus_boot	100
asv_0D3_00068	Genus_boot	100
asv_0D3_00069	Genus_boot	100
asv_0D3_00070	Genus_boot	100
asv_0D3_00071	Genus_boot	100
asv_0D3_00072	Genus_boot	100
asv_0D3_00073	Genus_boot	100
asv_0D3_00074	Genus_boot	84
asv_0D3_00075	Genus_boot	100
asv_0D3_00076	Genus_boot	100
asv_0D3_00077	Genus_boot	100
asv_0D3_00078	Genus_boot	100
asv_0D3_00079	Genus_boot	100
asv_0D3_00080	Genus_boot	100
asv_0D3_00081	Genus_boot	100
asv_0D3_00082	Genus_boot	100
asv_0D3_00083	Genus_boot	100
asv_0D3_00084	Genus_boot	100
asv_0D3_00085	Genus_boot	100
asv_0D3_00086	Genus_boot	100
asv_0D3_00087	Genus_boot	100
asv_0D3_00088	Genus_boot	100
asv_0D3_00089	Genus_boot	100
asv_0D3_00090	Genus_boot	100
asv_0D3_00091	Genus_boot	100
asv_0D3_00092	Genus_boot	100
asv_0D3_00093	Genus_boot	100
asv_0D3_00094	Genus_boot	100
asv_0D3_00095	Genus_boot	100
asv_0D3_00096	Genus_boot	100
asv_0D3_00097	Genus_boot	100
asv_0D3_00098	Genus_boot	100
asv_0D3_00099	Genus_boot	100
asv_0D3_00100	Genus_boot	100
asv_0D3_00101	Genus_boot	100
asv_0D3_00102	Genus_boot	100
asv_0D3_00103	Genus_boot	100
asv_0D3_00104	Genus_boot	100
asv_0D3_00105	Genus_boot	100
asv_0D3_00106	Genus_boot	100
asv_0D3_00107	Genus_boot	100
asv_0D3_00108	Genus_boot	100
asv_0D3_00109	Genus_boot	100
asv_0D3_00110	Genus_boot	100
asv_0D3_00111	Genus_boot	100
asv_0D3_00112	Genus_boot	100
asv_0D3_00113	Genus_boot	100
asv_0D3_00114	Genus_boot	100
asv_0D3_00115	Genus_boot	100
asv_0D3_00116	Genus_boot	100
asv_0D3_00117	Genus_boot	100
asv_0D3_00118	Genus_boot	72
asv_0D3_00119	Genus_boot	100
asv_0D3_00120	Genus_boot	100
asv_0D3_00121	Genus_boot	100
asv_0D3_00122	Genus_boot	100
asv_0D3_00123	Genus_boot	100
asv_0D3_00124	Genus_boot	100
asv_0D3_00125	Genus_boot	100
asv_0D3_00126	Genus_boot	100
asv_0D3_00127	Genus_boot	100
asv_0D3_00128	Genus_boot	100
asv_0D3_00129	Genus_boot	100
asv_0D3_00130	Genus_boot	100
asv_0D3_00131	Genus_boot	100
asv_0D3_00132	Genus_boot	100
asv_0D3_00133	Genus_boot	100
asv_0D3_00134	Genus_boot	100
asv_0D3_00135	Genus_boot	100
asv_0D3_00136	Genus_boot	100
asv_0D3_00137	Genus_boot	100
asv_0D3_00138	Genus_boot	100
asv_0D3_00139	Genus_boot	100
asv_0D3_00140	Genus_boot	100
asv_0D3_00141	Genus_boot	100
asv_0D3_00142	Genus_boot	100
asv_0D3_00143	Genus_boot	100
asv_0D3_00144	Genus_boot	100
asv_0D3_00145	Genus_boot	100
asv_0D3_00146	Genus_boot	100
asv_0D3_00147	Genus_boot	100
asv_0D3_00148	Genus_boot	100
asv_0D3_00149	Genus_boot	100
asv_0D3_00150	Genus_boot	100
asv_0D3_00151	Genus_boot	100
asv_0D3_00152	Genus_boot	100
asv_0D3_00153	Genus_boot	100
asv_0D3_00154	Genus_boot	100
asv_0D3_00155	Genus_boot	100
asv_0D3_00156	Genus_boot	100
asv_0D3_00157	Genus_boot	100
asv_0D3_00158	Genus_boot	100
asv_0D3_00159	Genus_boot	100
asv_0D3_00160	Genus_boot	100
asv_0D3_00161	Genus_boot	100
asv_0D3_00162	Genus_boot	100
asv_0D3_00163	Genus_boot	100
asv_0D3_00164	Genus_boot	100
asv_0D3_00165	Genus_boot	100
asv_0D3_00166	Genus_boot	100
asv_0D3_00167	Genus_boot	100
asv_0D3_00168	Genus_boot	100
asv_0D3_00169	Genus_boot	100
asv_0D3_00170	Genus_boot	100
asv_0D3_00171	Genus_boot	67
asv_0D3_00172	Genus_boot	100
asv_0D3_00173	Genus_boot	100
asv_0D3_00174	Genus_boot	100
asv_0D3_00175	Genus_boot	100
asv_0D3_00176	Genus_boot	100
asv_0D3_00177	Genus_boot	100
asv_0D3_00178	Genus_boot	100
asv_0D3_00179	Genus_boot	100
asv_0D3_00180	Genus_boot	100
asv_0D3_00181	Genus_boot	100
asv_0D3_00182	Genus_boot	100
asv_0D3_00183	Genus_boot	100
asv_0D3_00184	Genus_boot	100
asv_0D3_00185	Genus_boot	100
asv_0D3_00186	Genus_boot	100
asv_0D3_00187	Genus_boot	100
asv_0D3_00188	Genus_boot	100
asv_0D3_00189	Genus_boot	100
asv_0D3_00190	Genus_boot	100
asv_0D3_00191	Genus_boot	100
asv_0D3_00192	Genus_boot	100
asv_0D3_00193	Genus_boot	100
asv_0D3_00194	Genus_boot	100
asv_0D3_00195	Genus_boot	100
asv_0D3_00196	Genus_boot	100
asv_0D3_00197	Genus_boot	100
asv_0D3_00198	Genus_boot	100
asv_0D3_00199	Genus_boot	100
asv_0D3_00200	Genus_boot	100
asv_0D3_00201	Genus_boot	100
asv_0D3_00202	Genus_boot	100
asv_0D3_00203	Genus_boot	100
asv_0D3_00204	Genus_boot	100
asv_0D3_00205	Genus_boot	100
asv_0D3_00206	Genus_boot	100
asv_0D3_00207	Genus_boot	100
asv_0D3_00208	Genus_boot	100
asv_0D3_00209	Genus_boot	100
asv_0D3_00210	Genus_boot	100
asv_0D3_00211	Genus_boot	100
asv_0D3_00212	Genus_boot	100
asv_0D3_00213	Genus_boot	100
asv_0D3_00214	Genus_boot	100
asv_0D3_00215	Genus_boot	100
asv_0D3_00216	Genus_boot	100
asv_0D3_00217	Genus_boot	100
asv_0D3_00218	Genus_boot	100
asv_0D3_00219	Genus_boot	100
asv_0D3_00220	Genus_boot	100
asv_0D3_00221	Genus_boot	100
asv_0D3_00222	Genus_boot	100
asv_0D3_00223	Genus_boot	100
asv_0D3_00224	Genus_boot	100
asv_0D3_00225	Genus_boot	100
asv_0D3_00226	Genus_boot	100
asv_0D3_00227	Genus_boot	100
asv_0D3_00228	Genus_boot	100
asv_0D3_00229	Genus_boot	100
asv_0D3_00230	Genus_boot	100
asv_0D3_00231	Genus_boot	100
asv_0D3_00232	Genus_boot	100
asv_0D3_00233	Genus_boot	100
asv_0D3_00234	Genus_boot	100
asv_0D3_00235	Genus_boot	100
asv_0D3_00236	Genus_boot	100
asv_0D3_00237	Genus_boot	100
asv_0D3_00238	Genus_boot	100
asv_0D3_00239	Genus_boot	100
asv_0D3_00240	Genus_boot	100
asv_0D3_00241	Genus_boot	100
asv_0D3_00242	Genus_boot	100
asv_0D3_00243	Genus_boot	100
asv_0D3_00244	Genus_boot	100
asv_0D3_00245	Genus_boot	100
asv_0D3_00246	Genus_boot	100
asv_0D3_00247	Genus_boot	100
asv_0D3_00248	Genus_boot	100
asv_0D3_00249	Genus_boot	100
asv_0D3_00250	Genus_boot	100
asv_0D3_00251	Genus_boot	100
asv_0D3_00252	Genus_boot	100
asv_0D3_00253	Genus_boot	100
asv_0D3_00254	Genus_boot	100
asv_0D3_00255	Genus_boot	100
asv_0D3_00256	Genus_boot	100
asv_0D3_00257	Genus_boot	100
asv_0D3_00258	Genus_boot	100
asv_0D3_00259	Genus_boot	100
asv_0D3_00260	Genus_boot	100
asv_0D3_00261	Genus_boot	100
asv_0D3_00262	Genus_boot	100
asv_0D3_00263	Genus_boot	100
asv_0D3_00264	Genus_boot	100
asv_0D3_00265	Genus_boot	100
asv_0D3_00266	Genus_boot	100
asv_0D3_00267	Genus_boot	100
asv_0D3_00268	Genus_boot	100
asv_0D3_00269	Genus_boot	100
asv_0D3_00270	Genus_boot	100
asv_0D3_00271	Genus_boot	100
asv_0D3_00272	Genus_boot	100
asv_0D3_00273	Genus_boot	100
asv_0D3_00274	Genus_boot	100
asv_0D3_00275	Genus_boot	100
asv_0D3_00276	Genus_boot	100
asv_0D3_00277	Genus_boot	100
asv_0D3_00278	Genus_boot	100
asv_0D3_00279	Genus_boot	100
asv_0D3_00280	Genus_boot	100
asv_0D3_00281	Genus_boot	100
asv_0D3_00282	Genus_boot	100
asv_0D3_00283	Genus_boot	100
asv_0D3_00284	Genus_boot	100
asv_0D3_00285	Genus_boot	100
asv_0D3_00286	Genus_boot	100
asv_0D3_00287	Genus_boot	100
asv_0D3_00288	Genus_boot	100
asv_0D3_00289	Genus_boot	100
asv_0D3_00290	Genus_boot	100
asv_0D3_00291	Genus_boot	100
asv_0D3_00292	Genus_boot	100
asv_0D3_00293	Genus_boot	100
asv_0D3_00294	Genus_boot	100
asv_0D3_00295	Genus_boot	100
asv_0D3_00296	Genus_boot	100
asv_0D3_00297	Genus_boot	100
asv_0D3_00298	Genus_boot	100
asv_0D3_00299	Genus_boot	100
asv_0D3_00300	Genus_boot	80
asv_0D3_00301	Genus_boot	100
asv_0D3_00302	Genus_boot	100
asv_0D3_00303	Genus_boot	100
asv_0D3_00304	Genus_boot	100
asv_0D3_00305	Genus_boot	100
asv_0D3_00306	Genus_boot	100
asv_0D3_00307	Genus_boot	100
asv_0D3_00308	Genus_boot	100
asv_0D3_00309	Genus_boot	100
asv_0D3_00310	Genus_boot	100
asv_0D3_00311	Genus_boot	100
asv_0D3_00312	Genus_boot	100
asv_0D3_00313	Genus_boot	100
asv_0D3_00314	Genus_boot	100
asv_0D3_00315	Genus_boot	100
asv_0D3_00316	Genus_boot	100
asv_0D3_00317	Genus_boot	100
asv_0D3_00318	Genus_boot	100
asv_0D3_00319	Genus_boot	100
asv_0D3_00320	Genus_boot	100
asv_0D3_00321	Genus_boot	100
asv_0D3_00322	Genus_boot	100
asv_0D3_00323	Genus_boot	100
asv_0D3_00324	Genus_boot	100
asv_0D3_00325	Genus_boot	100
asv_0D3_00326	Genus_boot	100
asv_0D3_00327	Genus_boot	100
asv_0D3_00328	Genus_boot	100
asv_0D3_00329	Genus_boot	100
asv_0D3_00330	Genus_boot	100
asv_0D3_00331	Genus_boot	100
asv_0D3_00332	Genus_boot	100
asv_0D3_00333	Genus_boot	100
asv_0D3_00334	Genus_boot	100
asv_0D3_00335	Genus_boot	100
asv_0D3_00336	Genus_boot	100
asv_0D3_00337	Genus_boot	100
asv_0D3_00338	Genus_boot	100
asv_0D3_00339	Genus_boot	100
asv_0D3_00340	Genus_boot	100
asv_0D3_00341	Genus_boot	100
asv_0D3_00342	Genus_boot	100
asv_0D3_00343	Genus_boot	100
asv_0D3_00344	Genus_boot	100
asv_0D3_00345	Genus_boot	100
asv_0D3_00346	Genus_boot	100
asv_0D3_00347	Genus_boot	100
asv_0D3_00348	Genus_boot	100
asv_0D3_00349	Genus_boot	100
asv_0D3_00350	Genus_boot	100
asv_0D3_00351	Genus_boot	100
asv_0D3_00352	Genus_boot	100
asv_0D3_00353	Genus_boot	100
asv_0D3_00354	Genus_boot	100
asv_0D3_00355	Genus_boot	100
asv_0D3_00356	Genus_boot	100
asv_0D3_00357	Genus_boot	100
asv_0D3_00358	Genus_boot	100
asv_0D3_00359	Genus_boot	100
asv_0D3_00360	Genus_boot	100
