asv_code	file_code	n_reads
asv_0D2_00020	CTD-NpetB-154	805
asv_0D2_00021	CTD-NpetB-154	661
asv_0D2_00022	CTD-NpetB-154	41
asv_0D2_00026	CTD-NpetB-154	357
asv_0D2_00027	CTD-NpetB-154	185
asv_0D2_00032	CTD-NpetB-154	529
asv_0D2_00035	CTD-NpetB-154	185
asv_0D2_00036	CTD-NpetB-154	520
asv_0D2_00037	CTD-NpetB-154	282
asv_0D2_00041	CTD-NpetB-154	209
asv_0D2_00043	CTD-NpetB-154	179
asv_0D2_00044	CTD-NpetB-154	369
asv_0D2_00046	CTD-NpetB-154	334
asv_0D2_00047	CTD-NpetB-154	148
asv_0D2_00050	CTD-NpetB-154	71
asv_0D2_00056	CTD-NpetB-154	118
asv_0D2_00057	CTD-NpetB-154	219
asv_0D2_00059	CTD-NpetB-154	632
asv_0D2_00060	CTD-NpetB-154	170
asv_0D2_00061	CTD-NpetB-154	283
asv_0D2_00069	CTD-NpetB-154	150
asv_0D2_00070	CTD-NpetB-154	261
asv_0D2_00075	CTD-NpetB-154	211
asv_0D2_00085	CTD-NpetB-154	258
asv_0D2_00088	CTD-NpetB-154	48
asv_0D2_00089	CTD-NpetB-154	375
asv_0D2_00093	CTD-NpetB-154	75
asv_0D2_00097	CTD-NpetB-154	61
asv_0D2_00102	CTD-NpetB-154	99
asv_0D2_00109	CTD-NpetB-154	171
asv_0D2_00121	CTD-NpetB-154	159
asv_0D2_00135	CTD-NpetB-154	114
asv_0D2_00144	CTD-NpetB-154	64
asv_0D2_00175	CTD-NpetB-154	167
asv_0D2_00178	CTD-NpetB-154	79
asv_0D2_00183	CTD-NpetB-154	76
asv_0D2_00221	CTD-NpetB-154	167
asv_0D2_00227	CTD-NpetB-154	42
asv_0D2_00230	CTD-NpetB-154	119
asv_0D2_00234	CTD-NpetB-154	59
asv_0D2_00236	CTD-NpetB-154	179
asv_0D2_00242	CTD-NpetB-154	58
asv_0D2_00245	CTD-NpetB-154	96
asv_0D2_00249	CTD-NpetB-154	47
asv_0D2_00265	CTD-NpetB-154	82
asv_0D2_00273	CTD-NpetB-154	169
asv_0D2_00274	CTD-NpetB-154	91
asv_0D2_00280	CTD-NpetB-154	59
asv_0D2_00288	CTD-NpetB-154	75
asv_0D2_00302	CTD-NpetB-154	55
asv_0D2_00306	CTD-NpetB-154	75
asv_0D2_00307	CTD-NpetB-154	47
asv_0D2_00308	CTD-NpetB-154	59
asv_0D2_00312	CTD-NpetB-154	30
asv_0D2_00314	CTD-NpetB-154	43
asv_0D2_00316	CTD-NpetB-154	155
asv_0D2_00336	CTD-NpetB-154	29
asv_0D2_00340	CTD-NpetB-154	185
asv_0D2_00344	CTD-NpetB-154	41
asv_0D2_00349	CTD-NpetB-154	88
asv_0D2_00356	CTD-NpetB-154	28
asv_0D2_00367	CTD-NpetB-154	21
asv_0D2_00389	CTD-NpetB-154	8
asv_0D2_00391	CTD-NpetB-154	148
asv_0D2_00420	CTD-NpetB-154	33
asv_0D2_00425	CTD-NpetB-154	72
asv_0D2_00439	CTD-NpetB-154	102
asv_0D2_00460	CTD-NpetB-154	70
asv_0D2_00476	CTD-NpetB-154	67
asv_0D2_00522	CTD-NpetB-154	61
asv_0D2_00525	CTD-NpetB-154	18
asv_0D2_00532	CTD-NpetB-154	34
asv_0D2_00562	CTD-NpetB-154	90
asv_0D2_00563	CTD-NpetB-154	14
asv_0D2_00620	CTD-NpetB-154	31
asv_0D2_00690	CTD-NpetB-154	23
asv_0D2_00746	CTD-NpetB-154	38
asv_0D2_00800	CTD-NpetB-154	55
asv_0D2_00859	CTD-NpetB-154	84
asv_0D2_01226	CTD-NpetB-154	11
asv_0D2_01327	CTD-NpetB-154	11
asv_0D2_01809	CTD-NpetB-154	16
asv_0D2_01834	CTD-NpetB-154	14
asv_0D2_01868	CTD-NpetB-154	12
asv_0D2_02017	CTD-NpetB-154	5
asv_0D2_02018	CTD-NpetB-154	5
asv_0D2_02072	CTD-NpetB-154	3
asv_0D2_02073	CTD-NpetB-154	3
asv_0D2_00005	CTD-NpetB-155	1398
asv_0D2_00006	CTD-NpetB-155	1236
asv_0D2_00008	CTD-NpetB-155	1261
asv_0D2_00009	CTD-NpetB-155	1017
asv_0D2_00010	CTD-NpetB-155	1350
asv_0D2_00013	CTD-NpetB-155	869
asv_0D2_00016	CTD-NpetB-155	749
asv_0D2_00018	CTD-NpetB-155	997
asv_0D2_00020	CTD-NpetB-155	900
asv_0D2_00021	CTD-NpetB-155	432
asv_0D2_00022	CTD-NpetB-155	24
asv_0D2_00026	CTD-NpetB-155	479
asv_0D2_00027	CTD-NpetB-155	268
asv_0D2_00032	CTD-NpetB-155	305
asv_0D2_00035	CTD-NpetB-155	116
asv_0D2_00036	CTD-NpetB-155	456
asv_0D2_00037	CTD-NpetB-155	265
asv_0D2_00041	CTD-NpetB-155	247
asv_0D2_00043	CTD-NpetB-155	164
asv_0D2_00044	CTD-NpetB-155	469
asv_0D2_00046	CTD-NpetB-155	352
asv_0D2_00047	CTD-NpetB-155	156
asv_0D2_00056	CTD-NpetB-155	108
asv_0D2_00057	CTD-NpetB-155	260
asv_0D2_00059	CTD-NpetB-155	707
asv_0D2_00060	CTD-NpetB-155	209
asv_0D2_00061	CTD-NpetB-155	324
asv_0D2_00069	CTD-NpetB-155	319
asv_0D2_00070	CTD-NpetB-155	229
asv_0D2_00071	CTD-NpetB-155	89
asv_0D2_00075	CTD-NpetB-155	238
asv_0D2_00085	CTD-NpetB-155	165
asv_0D2_00088	CTD-NpetB-155	61
asv_0D2_00089	CTD-NpetB-155	357
asv_0D2_00096	CTD-NpetB-155	139
asv_0D2_00097	CTD-NpetB-155	94
asv_0D2_00102	CTD-NpetB-155	79
asv_0D2_00109	CTD-NpetB-155	210
asv_0D2_00121	CTD-NpetB-155	170
asv_0D2_00135	CTD-NpetB-155	137
asv_0D2_00142	CTD-NpetB-155	73
asv_0D2_00144	CTD-NpetB-155	83
asv_0D2_00152	CTD-NpetB-155	214
asv_0D2_00175	CTD-NpetB-155	179
asv_0D2_00178	CTD-NpetB-155	67
asv_0D2_00182	CTD-NpetB-155	67
asv_0D2_00183	CTD-NpetB-155	85
asv_0D2_00213	CTD-NpetB-155	89
asv_0D2_00221	CTD-NpetB-155	162
asv_0D2_00227	CTD-NpetB-155	64
asv_0D2_00230	CTD-NpetB-155	154
asv_0D2_00242	CTD-NpetB-155	63
asv_0D2_00245	CTD-NpetB-155	99
asv_0D2_00249	CTD-NpetB-155	51
asv_0D2_00257	CTD-NpetB-155	54
asv_0D2_00258	CTD-NpetB-155	334
asv_0D2_00265	CTD-NpetB-155	172
asv_0D2_00274	CTD-NpetB-155	140
asv_0D2_00280	CTD-NpetB-155	78
asv_0D2_00288	CTD-NpetB-155	42
asv_0D2_00307	CTD-NpetB-155	73
asv_0D2_00314	CTD-NpetB-155	56
asv_0D2_00333	CTD-NpetB-155	45
asv_0D2_00336	CTD-NpetB-155	37
asv_0D2_00344	CTD-NpetB-155	49
asv_0D2_00349	CTD-NpetB-155	94
asv_0D2_00420	CTD-NpetB-155	51
asv_0D2_00425	CTD-NpetB-155	149
asv_0D2_00429	CTD-NpetB-155	23
asv_0D2_00438	CTD-NpetB-155	21
asv_0D2_00439	CTD-NpetB-155	86
asv_0D2_00473	CTD-NpetB-155	29
asv_0D2_00475	CTD-NpetB-155	22
asv_0D2_00476	CTD-NpetB-155	65
asv_0D2_00522	CTD-NpetB-155	63
asv_0D2_00532	CTD-NpetB-155	38
asv_0D2_00544	CTD-NpetB-155	33
asv_0D2_00556	CTD-NpetB-155	36
asv_0D2_00562	CTD-NpetB-155	27
asv_0D2_00596	CTD-NpetB-155	35
asv_0D2_00620	CTD-NpetB-155	35
asv_0D2_00690	CTD-NpetB-155	23
asv_0D2_00847	CTD-NpetB-155	51
asv_0D2_00863	CTD-NpetB-155	66
asv_0D2_00921	CTD-NpetB-155	14
asv_0D2_00998	CTD-NpetB-155	29
asv_0D2_01206	CTD-NpetB-155	22
asv_0D2_01266	CTD-NpetB-155	26
asv_0D2_01297	CTD-NpetB-155	91
asv_0D2_01327	CTD-NpetB-155	14
asv_0D2_01543	CTD-NpetB-155	44
asv_0D2_01556	CTD-NpetB-155	8
asv_0D2_01603	CTD-NpetB-155	24
asv_0D2_01703	CTD-NpetB-155	6
asv_0D2_01819	CTD-NpetB-155	15
asv_0D2_01869	CTD-NpetB-155	12
asv_0D2_01870	CTD-NpetB-155	12
asv_0D2_01887	CTD-NpetB-155	11
asv_0D2_01968	CTD-NpetB-155	7
asv_0D2_01991	CTD-NpetB-155	6
asv_0D2_02112	CTD-NpetB-155	2
asv_0D2_00004	CTD-NpetB-156	90
asv_0D2_00005	CTD-NpetB-156	1362
asv_0D2_00006	CTD-NpetB-156	1076
asv_0D2_00008	CTD-NpetB-156	1518
asv_0D2_00009	CTD-NpetB-156	972
asv_0D2_00010	CTD-NpetB-156	1080
asv_0D2_00013	CTD-NpetB-156	1118
asv_0D2_00016	CTD-NpetB-156	995
asv_0D2_00018	CTD-NpetB-156	728
asv_0D2_00020	CTD-NpetB-156	1150
asv_0D2_00021	CTD-NpetB-156	467
asv_0D2_00022	CTD-NpetB-156	125
asv_0D2_00026	CTD-NpetB-156	376
asv_0D2_00027	CTD-NpetB-156	279
asv_0D2_00031	CTD-NpetB-156	13
asv_0D2_00032	CTD-NpetB-156	270
asv_0D2_00035	CTD-NpetB-156	130
asv_0D2_00036	CTD-NpetB-156	354
asv_0D2_00037	CTD-NpetB-156	240
asv_0D2_00041	CTD-NpetB-156	243
asv_0D2_00043	CTD-NpetB-156	208
asv_0D2_00044	CTD-NpetB-156	462
asv_0D2_00046	CTD-NpetB-156	313
asv_0D2_00047	CTD-NpetB-156	115
asv_0D2_00056	CTD-NpetB-156	64
asv_0D2_00059	CTD-NpetB-156	787
asv_0D2_00060	CTD-NpetB-156	183
asv_0D2_00061	CTD-NpetB-156	188
asv_0D2_00069	CTD-NpetB-156	263
asv_0D2_00070	CTD-NpetB-156	102
asv_0D2_00075	CTD-NpetB-156	226
asv_0D2_00085	CTD-NpetB-156	124
asv_0D2_00089	CTD-NpetB-156	226
asv_0D2_00096	CTD-NpetB-156	132
asv_0D2_00097	CTD-NpetB-156	72
asv_0D2_00102	CTD-NpetB-156	76
asv_0D2_00109	CTD-NpetB-156	200
asv_0D2_00121	CTD-NpetB-156	206
asv_0D2_00135	CTD-NpetB-156	144
asv_0D2_00142	CTD-NpetB-156	98
asv_0D2_00151	CTD-NpetB-156	42
asv_0D2_00152	CTD-NpetB-156	208
asv_0D2_00175	CTD-NpetB-156	183
asv_0D2_00178	CTD-NpetB-156	48
asv_0D2_00182	CTD-NpetB-156	91
asv_0D2_00183	CTD-NpetB-156	66
asv_0D2_00221	CTD-NpetB-156	118
asv_0D2_00227	CTD-NpetB-156	55
asv_0D2_00230	CTD-NpetB-156	97
asv_0D2_00245	CTD-NpetB-156	116
asv_0D2_00247	CTD-NpetB-156	33
asv_0D2_00249	CTD-NpetB-156	44
asv_0D2_00265	CTD-NpetB-156	175
asv_0D2_00274	CTD-NpetB-156	122
asv_0D2_00280	CTD-NpetB-156	81
asv_0D2_00287	CTD-NpetB-156	38
asv_0D2_00288	CTD-NpetB-156	41
asv_0D2_00307	CTD-NpetB-156	93
asv_0D2_00308	CTD-NpetB-156	46
asv_0D2_00312	CTD-NpetB-156	38
asv_0D2_00314	CTD-NpetB-156	18
asv_0D2_00316	CTD-NpetB-156	84
asv_0D2_00336	CTD-NpetB-156	26
asv_0D2_00344	CTD-NpetB-156	43
asv_0D2_00356	CTD-NpetB-156	30
asv_0D2_00420	CTD-NpetB-156	37
asv_0D2_00429	CTD-NpetB-156	21
asv_0D2_00438	CTD-NpetB-156	11
asv_0D2_00439	CTD-NpetB-156	83
asv_0D2_00476	CTD-NpetB-156	48
asv_0D2_00479	CTD-NpetB-156	29
asv_0D2_00532	CTD-NpetB-156	39
asv_0D2_00544	CTD-NpetB-156	16
asv_0D2_00553	CTD-NpetB-156	99
asv_0D2_00562	CTD-NpetB-156	61
asv_0D2_00596	CTD-NpetB-156	26
asv_0D2_00620	CTD-NpetB-156	40
asv_0D2_00847	CTD-NpetB-156	35
asv_0D2_00859	CTD-NpetB-156	25
asv_0D2_00932	CTD-NpetB-156	14
asv_0D2_01064	CTD-NpetB-156	7
asv_0D2_01074	CTD-NpetB-156	57
asv_0D2_01226	CTD-NpetB-156	9
asv_0D2_01277	CTD-NpetB-156	28
asv_0D2_01422	CTD-NpetB-156	65
asv_0D2_01638	CTD-NpetB-156	17
asv_0D2_01670	CTD-NpetB-156	28
asv_0D2_01683	CTD-NpetB-156	27
asv_0D2_01781	CTD-NpetB-156	18
asv_0D2_01931	CTD-NpetB-156	3
asv_0D2_02044	CTD-NpetB-156	4
asv_0D2_02113	CTD-NpetB-156	2
asv_0D2_00003	CTD-NpetB-157	78
asv_0D2_00005	CTD-NpetB-157	1258
asv_0D2_00006	CTD-NpetB-157	1381
asv_0D2_00008	CTD-NpetB-157	1198
asv_0D2_00009	CTD-NpetB-157	1255
asv_0D2_00010	CTD-NpetB-157	1463
asv_0D2_00013	CTD-NpetB-157	873
asv_0D2_00016	CTD-NpetB-157	1030
asv_0D2_00018	CTD-NpetB-157	628
asv_0D2_00020	CTD-NpetB-157	1126
asv_0D2_00021	CTD-NpetB-157	652
asv_0D2_00022	CTD-NpetB-157	52
asv_0D2_00026	CTD-NpetB-157	465
asv_0D2_00027	CTD-NpetB-157	194
asv_0D2_00032	CTD-NpetB-157	393
asv_0D2_00035	CTD-NpetB-157	201
asv_0D2_00036	CTD-NpetB-157	443
asv_0D2_00037	CTD-NpetB-157	268
asv_0D2_00041	CTD-NpetB-157	323
asv_0D2_00043	CTD-NpetB-157	178
asv_0D2_00044	CTD-NpetB-157	513
asv_0D2_00047	CTD-NpetB-157	158
asv_0D2_00057	CTD-NpetB-157	263
asv_0D2_00059	CTD-NpetB-157	694
asv_0D2_00060	CTD-NpetB-157	98
asv_0D2_00061	CTD-NpetB-157	226
asv_0D2_00069	CTD-NpetB-157	234
asv_0D2_00070	CTD-NpetB-157	73
asv_0D2_00071	CTD-NpetB-157	95
asv_0D2_00075	CTD-NpetB-157	355
asv_0D2_00085	CTD-NpetB-157	183
asv_0D2_00088	CTD-NpetB-157	35
asv_0D2_00089	CTD-NpetB-157	180
asv_0D2_00096	CTD-NpetB-157	122
asv_0D2_00097	CTD-NpetB-157	87
asv_0D2_00102	CTD-NpetB-157	80
asv_0D2_00109	CTD-NpetB-157	168
asv_0D2_00121	CTD-NpetB-157	283
asv_0D2_00135	CTD-NpetB-157	116
asv_0D2_00142	CTD-NpetB-157	88
asv_0D2_00144	CTD-NpetB-157	49
asv_0D2_00152	CTD-NpetB-157	147
asv_0D2_00155	CTD-NpetB-157	407
asv_0D2_00175	CTD-NpetB-157	202
asv_0D2_00182	CTD-NpetB-157	112
asv_0D2_00183	CTD-NpetB-157	103
asv_0D2_00213	CTD-NpetB-157	100
asv_0D2_00221	CTD-NpetB-157	148
asv_0D2_00227	CTD-NpetB-157	52
asv_0D2_00230	CTD-NpetB-157	95
asv_0D2_00242	CTD-NpetB-157	84
asv_0D2_00245	CTD-NpetB-157	105
asv_0D2_00249	CTD-NpetB-157	60
asv_0D2_00274	CTD-NpetB-157	110
asv_0D2_00280	CTD-NpetB-157	112
asv_0D2_00287	CTD-NpetB-157	143
asv_0D2_00306	CTD-NpetB-157	60
asv_0D2_00307	CTD-NpetB-157	130
asv_0D2_00314	CTD-NpetB-157	23
asv_0D2_00316	CTD-NpetB-157	163
asv_0D2_00320	CTD-NpetB-157	51
asv_0D2_00331	CTD-NpetB-157	8
asv_0D2_00336	CTD-NpetB-157	30
asv_0D2_00344	CTD-NpetB-157	58
asv_0D2_00349	CTD-NpetB-157	116
asv_0D2_00367	CTD-NpetB-157	27
asv_0D2_00389	CTD-NpetB-157	11
asv_0D2_00420	CTD-NpetB-157	46
asv_0D2_00425	CTD-NpetB-157	201
asv_0D2_00429	CTD-NpetB-157	28
asv_0D2_00439	CTD-NpetB-157	71
asv_0D2_00473	CTD-NpetB-157	27
asv_0D2_00522	CTD-NpetB-157	52
asv_0D2_00532	CTD-NpetB-157	49
asv_0D2_00553	CTD-NpetB-157	89
asv_0D2_00556	CTD-NpetB-157	36
asv_0D2_00570	CTD-NpetB-157	121
asv_0D2_00620	CTD-NpetB-157	43
asv_0D2_00625	CTD-NpetB-157	26
asv_0D2_00648	CTD-NpetB-157	30
asv_0D2_00701	CTD-NpetB-157	132
asv_0D2_00746	CTD-NpetB-157	42
asv_0D2_00800	CTD-NpetB-157	52
asv_0D2_00815	CTD-NpetB-157	18
asv_0D2_00863	CTD-NpetB-157	79
asv_0D2_00998	CTD-NpetB-157	57
asv_0D2_01051	CTD-NpetB-157	54
asv_0D2_01074	CTD-NpetB-157	63
asv_0D2_01099	CTD-NpetB-157	106
asv_0D2_01206	CTD-NpetB-157	30
asv_0D2_01253	CTD-NpetB-157	32
asv_0D2_01277	CTD-NpetB-157	35
asv_0D2_01327	CTD-NpetB-157	23
asv_0D2_01499	CTD-NpetB-157	51
asv_0D2_01556	CTD-NpetB-157	31
asv_0D2_01563	CTD-NpetB-157	41
asv_0D2_01648	CTD-NpetB-157	16
asv_0D2_01703	CTD-NpetB-157	11
asv_0D2_01721	CTD-NpetB-157	23
asv_0D2_01740	CTD-NpetB-157	15
asv_0D2_01794	CTD-NpetB-157	17
asv_0D2_01885	CTD-NpetB-157	6
asv_0D2_01951	CTD-NpetB-157	8
asv_0D2_01969	CTD-NpetB-157	7
asv_0D2_02019	CTD-NpetB-157	5
asv_0D2_02020	CTD-NpetB-157	5
asv_0D2_02045	CTD-NpetB-157	4
asv_0D2_02114	CTD-NpetB-157	2
asv_0D2_00005	CTD-NpetB-158	1468
asv_0D2_00006	CTD-NpetB-158	913
asv_0D2_00008	CTD-NpetB-158	1626
asv_0D2_00009	CTD-NpetB-158	858
asv_0D2_00010	CTD-NpetB-158	1117
asv_0D2_00013	CTD-NpetB-158	940
asv_0D2_00016	CTD-NpetB-158	958
asv_0D2_00018	CTD-NpetB-158	723
asv_0D2_00020	CTD-NpetB-158	764
asv_0D2_00021	CTD-NpetB-158	434
asv_0D2_00022	CTD-NpetB-158	9
asv_0D2_00026	CTD-NpetB-158	335
asv_0D2_00027	CTD-NpetB-158	221
asv_0D2_00032	CTD-NpetB-158	507
asv_0D2_00035	CTD-NpetB-158	254
asv_0D2_00036	CTD-NpetB-158	381
asv_0D2_00037	CTD-NpetB-158	264
asv_0D2_00041	CTD-NpetB-158	251
asv_0D2_00043	CTD-NpetB-158	265
asv_0D2_00044	CTD-NpetB-158	372
asv_0D2_00046	CTD-NpetB-158	330
asv_0D2_00047	CTD-NpetB-158	119
asv_0D2_00050	CTD-NpetB-158	110
asv_0D2_00056	CTD-NpetB-158	80
asv_0D2_00057	CTD-NpetB-158	304
asv_0D2_00059	CTD-NpetB-158	610
asv_0D2_00060	CTD-NpetB-158	144
asv_0D2_00061	CTD-NpetB-158	144
asv_0D2_00069	CTD-NpetB-158	142
asv_0D2_00070	CTD-NpetB-158	214
asv_0D2_00075	CTD-NpetB-158	295
asv_0D2_00085	CTD-NpetB-158	286
asv_0D2_00088	CTD-NpetB-158	64
asv_0D2_00089	CTD-NpetB-158	336
asv_0D2_00096	CTD-NpetB-158	104
asv_0D2_00097	CTD-NpetB-158	70
asv_0D2_00102	CTD-NpetB-158	41
asv_0D2_00109	CTD-NpetB-158	111
asv_0D2_00121	CTD-NpetB-158	235
asv_0D2_00144	CTD-NpetB-158	46
asv_0D2_00152	CTD-NpetB-158	171
asv_0D2_00154	CTD-NpetB-158	52
asv_0D2_00175	CTD-NpetB-158	150
asv_0D2_00178	CTD-NpetB-158	71
asv_0D2_00183	CTD-NpetB-158	83
asv_0D2_00198	CTD-NpetB-158	66
asv_0D2_00221	CTD-NpetB-158	96
asv_0D2_00227	CTD-NpetB-158	54
asv_0D2_00249	CTD-NpetB-158	49
asv_0D2_00265	CTD-NpetB-158	185
asv_0D2_00274	CTD-NpetB-158	57
asv_0D2_00280	CTD-NpetB-158	73
asv_0D2_00288	CTD-NpetB-158	88
asv_0D2_00302	CTD-NpetB-158	45
asv_0D2_00307	CTD-NpetB-158	35
asv_0D2_00312	CTD-NpetB-158	35
asv_0D2_00314	CTD-NpetB-158	32
asv_0D2_00315	CTD-NpetB-158	55
asv_0D2_00316	CTD-NpetB-158	95
asv_0D2_00336	CTD-NpetB-158	40
asv_0D2_00344	CTD-NpetB-158	52
asv_0D2_00356	CTD-NpetB-158	45
asv_0D2_00367	CTD-NpetB-158	21
asv_0D2_00391	CTD-NpetB-158	288
asv_0D2_00420	CTD-NpetB-158	29
asv_0D2_00425	CTD-NpetB-158	176
asv_0D2_00438	CTD-NpetB-158	68
asv_0D2_00439	CTD-NpetB-158	74
asv_0D2_00481	CTD-NpetB-158	132
asv_0D2_00522	CTD-NpetB-158	45
asv_0D2_00532	CTD-NpetB-158	14
asv_0D2_00544	CTD-NpetB-158	20
asv_0D2_00553	CTD-NpetB-158	70
asv_0D2_00556	CTD-NpetB-158	23
asv_0D2_00562	CTD-NpetB-158	43
asv_0D2_00596	CTD-NpetB-158	31
asv_0D2_00620	CTD-NpetB-158	25
asv_0D2_00671	CTD-NpetB-158	50
asv_0D2_00690	CTD-NpetB-158	36
asv_0D2_00859	CTD-NpetB-158	49
asv_0D2_00863	CTD-NpetB-158	36
asv_0D2_00873	CTD-NpetB-158	21
asv_0D2_01118	CTD-NpetB-158	17
asv_0D2_01215	CTD-NpetB-158	121
asv_0D2_01474	CTD-NpetB-158	26
asv_0D2_01657	CTD-NpetB-158	13
asv_0D2_01992	CTD-NpetB-158	6
asv_0D2_00005	CTD-NpetB-159	1711
asv_0D2_00006	CTD-NpetB-159	1338
asv_0D2_00008	CTD-NpetB-159	1398
asv_0D2_00009	CTD-NpetB-159	1001
asv_0D2_00010	CTD-NpetB-159	1296
asv_0D2_00013	CTD-NpetB-159	1126
asv_0D2_00016	CTD-NpetB-159	996
asv_0D2_00018	CTD-NpetB-159	921
asv_0D2_00020	CTD-NpetB-159	769
asv_0D2_00021	CTD-NpetB-159	614
asv_0D2_00026	CTD-NpetB-159	369
asv_0D2_00027	CTD-NpetB-159	339
asv_0D2_00032	CTD-NpetB-159	708
asv_0D2_00035	CTD-NpetB-159	300
asv_0D2_00036	CTD-NpetB-159	539
asv_0D2_00037	CTD-NpetB-159	315
asv_0D2_00041	CTD-NpetB-159	347
asv_0D2_00043	CTD-NpetB-159	291
asv_0D2_00044	CTD-NpetB-159	398
asv_0D2_00046	CTD-NpetB-159	380
asv_0D2_00047	CTD-NpetB-159	149
asv_0D2_00050	CTD-NpetB-159	99
asv_0D2_00056	CTD-NpetB-159	106
asv_0D2_00057	CTD-NpetB-159	343
asv_0D2_00059	CTD-NpetB-159	682
asv_0D2_00060	CTD-NpetB-159	143
asv_0D2_00061	CTD-NpetB-159	201
asv_0D2_00069	CTD-NpetB-159	176
asv_0D2_00070	CTD-NpetB-159	265
asv_0D2_00071	CTD-NpetB-159	131
asv_0D2_00075	CTD-NpetB-159	383
asv_0D2_00076	CTD-NpetB-159	173
asv_0D2_00084	CTD-NpetB-159	164
asv_0D2_00085	CTD-NpetB-159	344
asv_0D2_00088	CTD-NpetB-159	69
asv_0D2_00089	CTD-NpetB-159	461
asv_0D2_00096	CTD-NpetB-159	136
asv_0D2_00097	CTD-NpetB-159	101
asv_0D2_00102	CTD-NpetB-159	75
asv_0D2_00105	CTD-NpetB-159	87
asv_0D2_00109	CTD-NpetB-159	152
asv_0D2_00121	CTD-NpetB-159	153
asv_0D2_00124	CTD-NpetB-159	105
asv_0D2_00142	CTD-NpetB-159	108
asv_0D2_00144	CTD-NpetB-159	71
asv_0D2_00152	CTD-NpetB-159	198
asv_0D2_00175	CTD-NpetB-159	202
asv_0D2_00178	CTD-NpetB-159	169
asv_0D2_00183	CTD-NpetB-159	113
asv_0D2_00213	CTD-NpetB-159	92
asv_0D2_00221	CTD-NpetB-159	98
asv_0D2_00225	CTD-NpetB-159	19
asv_0D2_00227	CTD-NpetB-159	42
asv_0D2_00230	CTD-NpetB-159	137
asv_0D2_00236	CTD-NpetB-159	325
asv_0D2_00242	CTD-NpetB-159	58
asv_0D2_00245	CTD-NpetB-159	133
asv_0D2_00249	CTD-NpetB-159	38
asv_0D2_00258	CTD-NpetB-159	238
asv_0D2_00265	CTD-NpetB-159	180
asv_0D2_00273	CTD-NpetB-159	123
asv_0D2_00274	CTD-NpetB-159	67
asv_0D2_00280	CTD-NpetB-159	56
asv_0D2_00287	CTD-NpetB-159	60
asv_0D2_00288	CTD-NpetB-159	77
asv_0D2_00302	CTD-NpetB-159	81
asv_0D2_00306	CTD-NpetB-159	77
asv_0D2_00307	CTD-NpetB-159	54
asv_0D2_00308	CTD-NpetB-159	92
asv_0D2_00315	CTD-NpetB-159	19
asv_0D2_00316	CTD-NpetB-159	198
asv_0D2_00336	CTD-NpetB-159	32
asv_0D2_00344	CTD-NpetB-159	53
asv_0D2_00349	CTD-NpetB-159	34
asv_0D2_00356	CTD-NpetB-159	52
asv_0D2_00367	CTD-NpetB-159	19
asv_0D2_00425	CTD-NpetB-159	64
asv_0D2_00439	CTD-NpetB-159	73
asv_0D2_00450	CTD-NpetB-159	44
asv_0D2_00460	CTD-NpetB-159	81
asv_0D2_00463	CTD-NpetB-159	17
asv_0D2_00475	CTD-NpetB-159	32
asv_0D2_00476	CTD-NpetB-159	43
asv_0D2_00507	CTD-NpetB-159	33
asv_0D2_00510	CTD-NpetB-159	16
asv_0D2_00522	CTD-NpetB-159	49
asv_0D2_00525	CTD-NpetB-159	43
asv_0D2_00553	CTD-NpetB-159	89
asv_0D2_00562	CTD-NpetB-159	43
asv_0D2_00596	CTD-NpetB-159	28
asv_0D2_00620	CTD-NpetB-159	29
asv_0D2_00663	CTD-NpetB-159	18
asv_0D2_00690	CTD-NpetB-159	42
asv_0D2_00746	CTD-NpetB-159	67
asv_0D2_00863	CTD-NpetB-159	55
asv_0D2_00921	CTD-NpetB-159	33
asv_0D2_00998	CTD-NpetB-159	26
asv_0D2_01173	CTD-NpetB-159	34
asv_0D2_01500	CTD-NpetB-159	51
asv_0D2_01556	CTD-NpetB-159	3
asv_0D2_01613	CTD-NpetB-159	17
asv_0D2_01703	CTD-NpetB-159	8
asv_0D2_01808	CTD-NpetB-159	6
asv_0D2_01820	CTD-NpetB-159	15
asv_0D2_01909	CTD-NpetB-159	10
asv_0D2_01932	CTD-NpetB-159	9
asv_0D2_02074	CTD-NpetB-159	3
asv_0D2_00005	CTD-NpetB-160	1337
asv_0D2_00006	CTD-NpetB-160	1094
asv_0D2_00008	CTD-NpetB-160	1144
asv_0D2_00009	CTD-NpetB-160	899
asv_0D2_00010	CTD-NpetB-160	1119
asv_0D2_00011	CTD-NpetB-160	23
asv_0D2_00013	CTD-NpetB-160	1244
asv_0D2_00016	CTD-NpetB-160	854
asv_0D2_00018	CTD-NpetB-160	892
asv_0D2_00020	CTD-NpetB-160	584
asv_0D2_00021	CTD-NpetB-160	407
asv_0D2_00022	CTD-NpetB-160	15
asv_0D2_00026	CTD-NpetB-160	304
asv_0D2_00027	CTD-NpetB-160	237
asv_0D2_00032	CTD-NpetB-160	538
asv_0D2_00035	CTD-NpetB-160	258
asv_0D2_00036	CTD-NpetB-160	395
asv_0D2_00037	CTD-NpetB-160	256
asv_0D2_00041	CTD-NpetB-160	300
asv_0D2_00043	CTD-NpetB-160	210
asv_0D2_00044	CTD-NpetB-160	396
asv_0D2_00046	CTD-NpetB-160	348
asv_0D2_00047	CTD-NpetB-160	152
