asv_code	file_code	n_reads
asv_0D2_02122	Sub_cluster_boot	100
asv_0D2_02123	Sub_cluster_boot	100
asv_0D2_02124	Sub_cluster_boot	100
asv_0D2_02125	Sub_cluster_boot	99
asv_0D2_02126	Sub_cluster_boot	100
asv_0D2_02127	Sub_cluster_boot	100
asv_0D2_02128	Sub_cluster_boot	100
asv_0D2_02129	Sub_cluster_boot	100
asv_0D2_02130	Sub_cluster_boot	100
asv_0D2_02131	Sub_cluster_boot	99
asv_0D2_02132	Sub_cluster_boot	100
asv_0D2_02133	Sub_cluster_boot	100
asv_0D2_02134	Sub_cluster_boot	100
asv_0D2_02135	Sub_cluster_boot	100
asv_0D2_02136	Sub_cluster_boot	100
asv_0D2_02137	Sub_cluster_boot	100
asv_0D2_02138	Sub_cluster_boot	100
asv_0D2_02139	Sub_cluster_boot	100
asv_0D2_02140	Sub_cluster_boot	100
asv_0D2_02141	Sub_cluster_boot	100
asv_0D2_02142	Sub_cluster_boot	100
asv_0D2_02143	Sub_cluster_boot	100
asv_0D2_02144	Sub_cluster_boot	100
asv_0D2_02145	Sub_cluster_boot	100
asv_0D2_02146	Sub_cluster_boot	100
asv_0D2_02147	Sub_cluster_boot	100
asv_0D2_02148	Sub_cluster_boot	100
asv_0D2_02149	Sub_cluster_boot	100
asv_0D2_02150	Sub_cluster_boot	100
asv_0D2_02151	Sub_cluster_boot	100
asv_0D2_02152	Sub_cluster_boot	100
asv_0D2_02153	Sub_cluster_boot	100
asv_0D2_02154	Sub_cluster_boot	100
asv_0D2_02155	Sub_cluster_boot	100
asv_0D2_02156	Sub_cluster_boot	100
asv_0D2_02157	Sub_cluster_boot	100
asv_0D2_02158	Sub_cluster_boot	100
asv_0D2_02159	Sub_cluster_boot	100
asv_0D2_02160	Sub_cluster_boot	100
asv_0D2_02161	Sub_cluster_boot	100
asv_0D2_02162	Sub_cluster_boot	100
asv_0D2_02163	Sub_cluster_boot	100
asv_0D2_02164	Sub_cluster_boot	100
asv_0D2_02165	Sub_cluster_boot	100
asv_0D2_02166	Sub_cluster_boot	100
asv_0D2_02167	Sub_cluster_boot	100
asv_0D2_02168	Sub_cluster_boot	100
asv_0D2_02169	Sub_cluster_boot	100
asv_0D2_02170	Sub_cluster_boot	100
asv_0D2_02171	Sub_cluster_boot	100
asv_0D2_02172	Sub_cluster_boot	100
asv_0D2_02173	Sub_cluster_boot	99
asv_0D2_02174	Sub_cluster_boot	100
asv_0D2_02175	Sub_cluster_boot	100
asv_0D2_02176	Sub_cluster_boot	100
asv_0D2_02177	Sub_cluster_boot	100
asv_0D2_02178	Sub_cluster_boot	100
asv_0D2_02179	Sub_cluster_boot	100
asv_0D2_02180	Sub_cluster_boot	100
asv_0D2_02181	Sub_cluster_boot	100
asv_0D2_02182	Sub_cluster_boot	100
asv_0D2_02183	Sub_cluster_boot	100
asv_0D2_02184	Sub_cluster_boot	100
asv_0D2_02185	Sub_cluster_boot	100
asv_0D2_02186	Sub_cluster_boot	100
asv_0D2_02187	Sub_cluster_boot	100
asv_0D2_02188	Sub_cluster_boot	100
asv_0D2_02189	Sub_cluster_boot	100
asv_0D2_02190	Sub_cluster_boot	100
asv_0D2_02191	Sub_cluster_boot	100
asv_0D2_02192	Sub_cluster_boot	100
asv_0D2_02193	Sub_cluster_boot	100
asv_0D2_02194	Sub_cluster_boot	100
asv_0D2_02195	Sub_cluster_boot	100
asv_0D2_02196	Sub_cluster_boot	100
asv_0D2_02197	Sub_cluster_boot	100
asv_0D2_02198	Sub_cluster_boot	100
asv_0D2_02199	Sub_cluster_boot	100
asv_0D2_02200	Sub_cluster_boot	100
asv_0D2_02201	Sub_cluster_boot	100
asv_0D2_02202	Sub_cluster_boot	100
asv_0D2_02203	Sub_cluster_boot	100
asv_0D2_02204	Sub_cluster_boot	100
asv_0D2_02205	Sub_cluster_boot	100
asv_0D2_02206	Sub_cluster_boot	100
asv_0D2_02207	Sub_cluster_boot	100
asv_0D2_02208	Sub_cluster_boot	100
asv_0D2_02209	Sub_cluster_boot	100
asv_0D2_02210	Sub_cluster_boot	100
asv_0D2_02211	Sub_cluster_boot	100
asv_0D2_02212	Sub_cluster_boot	100
asv_0D2_02213	Sub_cluster_boot	100
asv_0D2_02214	Sub_cluster_boot	100
asv_0D2_02215	Sub_cluster_boot	100
asv_0D2_02216	Sub_cluster_boot	100
asv_0D2_02217	Sub_cluster_boot	100
asv_0D2_02218	Sub_cluster_boot	100
asv_0D2_02219	Sub_cluster_boot	100
asv_0D2_02220	Sub_cluster_boot	100
asv_0D2_02221	Sub_cluster_boot	100
asv_0D2_02222	Sub_cluster_boot	100
asv_0D2_02223	Sub_cluster_boot	100
asv_0D2_02224	Sub_cluster_boot	100
asv_0D2_02225	Sub_cluster_boot	100
asv_0D2_02226	Sub_cluster_boot	100
asv_0D2_02227	Sub_cluster_boot	100
asv_0D2_02228	Sub_cluster_boot	100
asv_0D2_02229	Sub_cluster_boot	100
asv_0D2_02230	Sub_cluster_boot	100
asv_0D2_02231	Sub_cluster_boot	100
asv_0D2_02232	Sub_cluster_boot	100
asv_0D2_02233	Sub_cluster_boot	100
asv_0D2_02234	Sub_cluster_boot	100
asv_0D2_02235	Sub_cluster_boot	100
asv_0D2_02236	Sub_cluster_boot	100
asv_0D2_02237	Sub_cluster_boot	99
asv_0D2_02238	Sub_cluster_boot	100
asv_0D2_02239	Sub_cluster_boot	100
asv_0D2_02240	Sub_cluster_boot	100
asv_0D2_02241	Sub_cluster_boot	100
asv_0D2_02242	Sub_cluster_boot	100
asv_0D2_02243	Sub_cluster_boot	100
asv_0D2_02244	Sub_cluster_boot	100
asv_0D2_02245	Sub_cluster_boot	100
asv_0D2_02246	Sub_cluster_boot	100
asv_0D2_02247	Sub_cluster_boot	100
asv_0D2_02248	Sub_cluster_boot	100
asv_0D2_02249	Sub_cluster_boot	100
asv_0D2_02250	Sub_cluster_boot	100
asv_0D2_02251	Sub_cluster_boot	100
asv_0D2_02252	Sub_cluster_boot	100
asv_0D2_02253	Sub_cluster_boot	100
asv_0D2_02254	Sub_cluster_boot	100
asv_0D2_02255	Sub_cluster_boot	100
asv_0D2_02256	Sub_cluster_boot	100
asv_0D2_02257	Sub_cluster_boot	100
asv_0D2_02258	Sub_cluster_boot	100
asv_0D2_02259	Sub_cluster_boot	100
asv_0D2_02260	Sub_cluster_boot	100
asv_0D2_02261	Sub_cluster_boot	100
asv_0D2_02262	Sub_cluster_boot	100
asv_0D2_02263	Sub_cluster_boot	100
asv_0D2_02264	Sub_cluster_boot	100
asv_0D2_02265	Sub_cluster_boot	100
asv_0D2_02266	Sub_cluster_boot	100
asv_0D2_02267	Sub_cluster_boot	100
asv_0D2_02268	Sub_cluster_boot	100
asv_0D2_02269	Sub_cluster_boot	100
asv_0D2_02270	Sub_cluster_boot	100
asv_0D2_02271	Sub_cluster_boot	100
asv_0D2_02272	Sub_cluster_boot	100
asv_0D2_02273	Sub_cluster_boot	100
asv_0D2_02274	Sub_cluster_boot	100
asv_0D2_02275	Sub_cluster_boot	100
asv_0D2_02276	Sub_cluster_boot	100
asv_0D2_02277	Sub_cluster_boot	100
asv_0D2_02278	Sub_cluster_boot	100
asv_0D2_02279	Sub_cluster_boot	100
asv_0D2_02280	Sub_cluster_boot	100
asv_0D2_02281	Sub_cluster_boot	100
asv_0D2_02282	Sub_cluster_boot	100
asv_0D2_02283	Sub_cluster_boot	100
asv_0D2_02284	Sub_cluster_boot	100
asv_0D2_02285	Sub_cluster_boot	100
asv_0D2_02286	Sub_cluster_boot	100
asv_0D2_02287	Sub_cluster_boot	100
asv_0D2_02288	Sub_cluster_boot	100
asv_0D2_02289	Sub_cluster_boot	100
asv_0D2_02290	Sub_cluster_boot	100
asv_0D2_02291	Sub_cluster_boot	100
asv_0D2_02292	Sub_cluster_boot	100
asv_0D2_02293	Sub_cluster_boot	100
asv_0D2_02294	Sub_cluster_boot	100
asv_0D2_02295	Sub_cluster_boot	100
asv_0D2_02296	Sub_cluster_boot	100
asv_0D2_02297	Sub_cluster_boot	100
asv_0D2_02298	Sub_cluster_boot	100
asv_0D2_02299	Sub_cluster_boot	100
asv_0D2_02300	Sub_cluster_boot	100
asv_0D2_02301	Sub_cluster_boot	100
asv_0D2_02302	Sub_cluster_boot	100
asv_0D2_02303	Sub_cluster_boot	100
asv_0D2_02304	Sub_cluster_boot	100
asv_0D2_02305	Sub_cluster_boot	100
asv_0D2_02306	Sub_cluster_boot	100
asv_0D2_02307	Sub_cluster_boot	100
asv_0D2_02308	Sub_cluster_boot	100
asv_0D2_02309	Sub_cluster_boot	100
asv_0D2_02310	Sub_cluster_boot	100
asv_0D2_02311	Sub_cluster_boot	100
asv_0D2_02312	Sub_cluster_boot	100
asv_0D2_02313	Sub_cluster_boot	100
asv_0D2_02314	Sub_cluster_boot	100
asv_0D2_02315	Sub_cluster_boot	100
asv_0D2_02316	Sub_cluster_boot	100
asv_0D2_02317	Sub_cluster_boot	100
asv_0D2_02318	Sub_cluster_boot	100
asv_0D2_02319	Sub_cluster_boot	100
asv_0D2_02320	Sub_cluster_boot	100
asv_0D2_02321	Sub_cluster_boot	100
asv_0D2_02322	Sub_cluster_boot	100
asv_0D2_02323	Sub_cluster_boot	100
asv_0D2_02324	Sub_cluster_boot	100
asv_0D2_02325	Sub_cluster_boot	98
asv_0D2_02326	Sub_cluster_boot	100
asv_0D2_02327	Sub_cluster_boot	100
asv_0D2_02328	Sub_cluster_boot	100
asv_0D2_02329	Sub_cluster_boot	100
asv_0D2_02330	Sub_cluster_boot	100
asv_0D2_02331	Sub_cluster_boot	100
asv_0D2_02332	Sub_cluster_boot	100
asv_0D2_02333	Sub_cluster_boot	100
asv_0D2_02334	Sub_cluster_boot	100
asv_0D2_02335	Sub_cluster_boot	100
asv_0D2_02336	Sub_cluster_boot	100
asv_0D2_02337	Sub_cluster_boot	100
asv_0D2_02338	Sub_cluster_boot	100
asv_0D2_02339	Sub_cluster_boot	100
asv_0D2_02340	Sub_cluster_boot	100
asv_0D2_02341	Sub_cluster_boot	100
asv_0D2_02342	Sub_cluster_boot	100
asv_0D2_02343	Sub_cluster_boot	100
asv_0D2_02344	Sub_cluster_boot	100
asv_0D2_02345	Sub_cluster_boot	100
asv_0D2_02346	Sub_cluster_boot	100
asv_0D2_02347	Sub_cluster_boot	100
asv_0D2_02348	Sub_cluster_boot	100
asv_0D2_02349	Sub_cluster_boot	100
asv_0D2_02350	Sub_cluster_boot	100
asv_0D2_02351	Sub_cluster_boot	100
asv_0D2_02352	Sub_cluster_boot	100
asv_0D2_02353	Sub_cluster_boot	100
asv_0D2_02354	Sub_cluster_boot	98
asv_0D2_02355	Sub_cluster_boot	100
asv_0D2_02356	Sub_cluster_boot	97
asv_0D2_02357	Sub_cluster_boot	100
asv_0D2_02358	Sub_cluster_boot	100
asv_0D2_02359	Sub_cluster_boot	100
asv_0D2_02360	Sub_cluster_boot	100
asv_0D2_02361	Sub_cluster_boot	100
asv_0D2_02362	Sub_cluster_boot	100
asv_0D2_02363	Sub_cluster_boot	100
asv_0D2_02364	Sub_cluster_boot	100
asv_0D2_02365	Sub_cluster_boot	100
asv_0D2_02366	Sub_cluster_boot	100
asv_0D2_02367	Sub_cluster_boot	100
asv_0D2_02368	Sub_cluster_boot	100
asv_0D2_02369	Sub_cluster_boot	100
asv_0D2_02370	Sub_cluster_boot	100
asv_0D2_02371	Sub_cluster_boot	100
asv_0D2_02372	Sub_cluster_boot	100
asv_0D2_02373	Sub_cluster_boot	100
asv_0D2_02374	Sub_cluster_boot	100
asv_0D2_02375	Sub_cluster_boot	100
asv_0D2_02376	Sub_cluster_boot	100
asv_0D2_02377	Sub_cluster_boot	100
asv_0D2_02378	Sub_cluster_boot	100
asv_0D2_02379	Sub_cluster_boot	100
asv_0D2_02380	Sub_cluster_boot	100
asv_0D2_02381	Sub_cluster_boot	100
asv_0D2_02382	Sub_cluster_boot	100
asv_0D2_02383	Sub_cluster_boot	100
asv_0D2_02384	Sub_cluster_boot	100
asv_0D2_02385	Sub_cluster_boot	100
asv_0D2_02386	Sub_cluster_boot	100
asv_0D2_02387	Sub_cluster_boot	100
asv_0D2_02388	Sub_cluster_boot	100
asv_0D2_02389	Sub_cluster_boot	100
asv_0D2_02390	Sub_cluster_boot	100
asv_0D2_02391	Sub_cluster_boot	100
asv_0D2_02392	Sub_cluster_boot	100
asv_0D2_02393	Sub_cluster_boot	100
asv_0D2_02394	Sub_cluster_boot	100
asv_0D2_02395	Sub_cluster_boot	100
asv_0D2_02396	Sub_cluster_boot	100
asv_0D2_02397	Sub_cluster_boot	100
asv_0D2_02398	Sub_cluster_boot	100
asv_0D2_02399	Sub_cluster_boot	100
asv_0D2_02400	Sub_cluster_boot	100
asv_0D2_02401	Sub_cluster_boot	100
asv_0D2_02402	Sub_cluster_boot	100
asv_0D2_02403	Sub_cluster_boot	100
asv_0D2_02404	Sub_cluster_boot	100
asv_0D2_02405	Sub_cluster_boot	100
asv_0D2_02406	Sub_cluster_boot	100
asv_0D2_02407	Sub_cluster_boot	100
asv_0D2_02408	Sub_cluster_boot	100
asv_0D2_02409	Sub_cluster_boot	100
asv_0D2_02410	Sub_cluster_boot	100
asv_0D2_02411	Sub_cluster_boot	100
asv_0D2_02412	Sub_cluster_boot	100
asv_0D2_02413	Sub_cluster_boot	100
asv_0D2_02414	Sub_cluster_boot	100
asv_0D2_02415	Sub_cluster_boot	100
asv_0D2_02416	Sub_cluster_boot	100
asv_0D2_02417	Sub_cluster_boot	100
asv_0D2_02418	Sub_cluster_boot	100
asv_0D2_02419	Sub_cluster_boot	97
asv_0D2_02420	Sub_cluster_boot	100
asv_0D2_02421	Sub_cluster_boot	100
asv_0D2_02422	Sub_cluster_boot	100
asv_0D2_02423	Sub_cluster_boot	100
asv_0D2_02424	Sub_cluster_boot	100
asv_0D2_02425	Sub_cluster_boot	100
asv_0D2_02426	Sub_cluster_boot	100
asv_0D2_02427	Sub_cluster_boot	100
asv_0D2_02428	Sub_cluster_boot	100
asv_0D2_02429	Sub_cluster_boot	100
asv_0D2_02430	Sub_cluster_boot	100
asv_0D2_02431	Sub_cluster_boot	100
asv_0D2_02432	Sub_cluster_boot	100
asv_0D2_02433	Sub_cluster_boot	100
asv_0D2_02434	Sub_cluster_boot	100
asv_0D2_02435	Sub_cluster_boot	100
asv_0D2_02436	Sub_cluster_boot	100
asv_0D2_02437	Sub_cluster_boot	100
asv_0D2_02438	Sub_cluster_boot	100
asv_0D2_02439	Sub_cluster_boot	100
asv_0D2_02440	Sub_cluster_boot	100
asv_0D2_02441	Sub_cluster_boot	100
asv_0D2_02442	Sub_cluster_boot	100
asv_0D2_02443	Sub_cluster_boot	99
asv_0D2_02444	Sub_cluster_boot	100
asv_0D2_02445	Sub_cluster_boot	100
asv_0D2_02446	Sub_cluster_boot	99
asv_0D2_02447	Sub_cluster_boot	100
asv_0D2_02448	Sub_cluster_boot	100
asv_0D2_02449	Sub_cluster_boot	100
asv_0D2_02450	Sub_cluster_boot	100
asv_0D2_02451	Sub_cluster_boot	100
asv_0D2_02452	Sub_cluster_boot	100
asv_0D2_02453	Sub_cluster_boot	100
asv_0D2_02454	Sub_cluster_boot	100
asv_0D2_02455	Sub_cluster_boot	100
asv_0D2_02456	Sub_cluster_boot	100
asv_0D2_02457	Sub_cluster_boot	100
asv_0D2_02458	Sub_cluster_boot	100
asv_0D2_02459	Sub_cluster_boot	100
asv_0D2_02460	Sub_cluster_boot	100
asv_0D2_02461	Sub_cluster_boot	100
asv_0D2_02462	Sub_cluster_boot	100
asv_0D2_02463	Sub_cluster_boot	100
asv_0D2_02464	Sub_cluster_boot	100
asv_0D2_02465	Sub_cluster_boot	100
asv_0D2_02466	Sub_cluster_boot	100
asv_0D2_02467	Sub_cluster_boot	100
asv_0D2_02468	Sub_cluster_boot	100
asv_0D2_02469	Sub_cluster_boot	100
asv_0D2_02470	Sub_cluster_boot	100
asv_0D2_02471	Sub_cluster_boot	100
asv_0D2_02472	Sub_cluster_boot	100
asv_0D2_02473	Sub_cluster_boot	100
asv_0D2_02474	Sub_cluster_boot	100
asv_0D2_02475	Sub_cluster_boot	100
asv_0D2_02476	Sub_cluster_boot	100
asv_0D2_02477	Sub_cluster_boot	100
asv_0D2_02478	Sub_cluster_boot	100
asv_0D2_02479	Sub_cluster_boot	100
asv_0D2_02480	Sub_cluster_boot	100
asv_0D2_02481	Sub_cluster_boot	100
asv_0D2_02482	Sub_cluster_boot	99
asv_0D2_02483	Sub_cluster_boot	100
asv_0D2_02484	Sub_cluster_boot	100
asv_0D2_02485	Sub_cluster_boot	100
asv_0D2_02486	Sub_cluster_boot	100
asv_0D2_02487	Sub_cluster_boot	100
asv_0D2_02488	Sub_cluster_boot	100
asv_0D2_02489	Sub_cluster_boot	100
asv_0D2_02490	Sub_cluster_boot	100
asv_0D2_02491	Sub_cluster_boot	100
asv_0D2_02492	Sub_cluster_boot	100
asv_0D2_02493	Sub_cluster_boot	100
asv_0D2_02494	Sub_cluster_boot	100
asv_0D2_02495	Sub_cluster_boot	100
asv_0D2_02496	Sub_cluster_boot	100
asv_0D2_02497	Sub_cluster_boot	100
asv_0D2_02498	Sub_cluster_boot	100
asv_0D2_02499	Sub_cluster_boot	100
asv_0D2_02500	Sub_cluster_boot	100
asv_0D2_02501	Sub_cluster_boot	100
asv_0D2_02502	Sub_cluster_boot	100
asv_0D2_02503	Sub_cluster_boot	100
asv_0D2_02504	Sub_cluster_boot	98
asv_0D2_02505	Sub_cluster_boot	100
asv_0D2_02506	Sub_cluster_boot	100
asv_0D2_02507	Sub_cluster_boot	100
asv_0D2_02508	Sub_cluster_boot	100
asv_0D2_02509	Sub_cluster_boot	100
asv_0D2_02510	Sub_cluster_boot	100
asv_0D2_02511	Sub_cluster_boot	100
asv_0D2_02512	Sub_cluster_boot	100
asv_0D2_02513	Sub_cluster_boot	100
asv_0D2_02514	Sub_cluster_boot	100
asv_0D2_02515	Sub_cluster_boot	100
asv_0D2_02516	Sub_cluster_boot	100
asv_0D2_02517	Sub_cluster_boot	100
asv_0D2_02518	Sub_cluster_boot	100
asv_0D2_02519	Sub_cluster_boot	100
asv_0D2_02520	Sub_cluster_boot	100
asv_0D2_02521	Sub_cluster_boot	100
asv_0D2_02522	Sub_cluster_boot	100
asv_0D2_02523	Sub_cluster_boot	100
asv_0D2_02524	Sub_cluster_boot	100
asv_0D2_02525	Sub_cluster_boot	100
asv_0D2_02526	Sub_cluster_boot	100
asv_0D2_02527	Sub_cluster_boot	100
asv_0D2_02528	Sub_cluster_boot	100
asv_0D2_02529	Sub_cluster_boot	100
asv_0D2_02530	Sub_cluster_boot	100
asv_0D2_02531	Sub_cluster_boot	100
asv_0D2_02532	Sub_cluster_boot	100
asv_0D2_02533	Sub_cluster_boot	100
asv_0D2_02534	Sub_cluster_boot	100
asv_0D2_02535	Sub_cluster_boot	100
asv_0D2_02536	Sub_cluster_boot	100
asv_0D2_02537	Sub_cluster_boot	100
asv_0D2_02538	Sub_cluster_boot	100
asv_0D2_02539	Sub_cluster_boot	100
asv_0D2_02540	Sub_cluster_boot	100
asv_0D2_02541	Sub_cluster_boot	100
asv_0D2_02542	Sub_cluster_boot	100
asv_0D2_02543	Sub_cluster_boot	100
asv_0D2_02544	Sub_cluster_boot	100
asv_0D2_02545	Sub_cluster_boot	100
asv_0D2_02546	Sub_cluster_boot	100
asv_0D2_02547	Sub_cluster_boot	100
asv_0D2_02548	Sub_cluster_boot	100
asv_0D2_02549	Sub_cluster_boot	99
asv_0D2_02550	Sub_cluster_boot	100
asv_0D2_02551	Sub_cluster_boot	100
asv_0D2_02552	Sub_cluster_boot	100
asv_0D2_02553	Sub_cluster_boot	99
asv_0D2_02554	Sub_cluster_boot	99
asv_0D2_02555	Sub_cluster_boot	98
asv_0D2_02556	Sub_cluster_boot	100
asv_0D2_02557	Sub_cluster_boot	100
asv_0D2_02558	Sub_cluster_boot	100
asv_0D2_02559	Sub_cluster_boot	100
asv_0D2_02560	Sub_cluster_boot	98
asv_0D2_02561	Sub_cluster_boot	100
asv_0D2_02562	Sub_cluster_boot	98
asv_0D2_02563	Sub_cluster_boot	100
asv_0D2_02564	Sub_cluster_boot	100
asv_0D2_02565	Sub_cluster_boot	100
asv_0D2_02566	Sub_cluster_boot	100
asv_0D2_02567	Sub_cluster_boot	100
asv_0D2_02568	Sub_cluster_boot	100
asv_0D2_02569	Sub_cluster_boot	100
asv_0D2_02570	Sub_cluster_boot	100
asv_0D2_02571	Sub_cluster_boot	100
asv_0D2_02572	Sub_cluster_boot	100
asv_0D2_02573	Sub_cluster_boot	100
asv_0D2_02574	Sub_cluster_boot	100
asv_0D2_02575	Sub_cluster_boot	99
asv_0D2_02576	Sub_cluster_boot	100
asv_0D2_02577	Sub_cluster_boot	100
asv_0D2_02578	Sub_cluster_boot	100
asv_0D2_02579	Sub_cluster_boot	100
asv_0D2_02580	Sub_cluster_boot	100
asv_0D2_02581	Sub_cluster_boot	100
asv_0D2_02582	Sub_cluster_boot	100
asv_0D2_02583	Sub_cluster_boot	100
asv_0D2_02584	Sub_cluster_boot	100
asv_0D2_02585	Sub_cluster_boot	100
asv_0D2_02586	Sub_cluster_boot	100
asv_0D2_02587	Sub_cluster_boot	100
asv_0D2_02588	Sub_cluster_boot	100
asv_0D2_02589	Sub_cluster_boot	100
asv_0D2_02590	Sub_cluster_boot	100
asv_0D2_02591	Sub_cluster_boot	100
asv_0D2_02592	Sub_cluster_boot	100
asv_0D2_02593	Sub_cluster_boot	100
asv_0D2_02594	Sub_cluster_boot	100
asv_0D2_02595	Sub_cluster_boot	100
asv_0D2_02596	Sub_cluster_boot	100
asv_0D2_02597	Sub_cluster_boot	100
asv_0D2_02598	Sub_cluster_boot	100
asv_0D2_02599	Sub_cluster_boot	100
asv_0D2_02600	Sub_cluster_boot	100
asv_0D2_02601	Sub_cluster_boot	100
asv_0D2_02602	Sub_cluster_boot	100
asv_0D2_02603	Sub_cluster_boot	100
asv_0D2_02604	Sub_cluster_boot	100
asv_0D2_02605	Sub_cluster_boot	100
asv_0D2_02606	Sub_cluster_boot	100
asv_0D2_02607	Sub_cluster_boot	100
asv_0D2_02608	Sub_cluster_boot	100
asv_0D2_02609	Sub_cluster_boot	100
asv_0D2_02610	Sub_cluster_boot	100
asv_0D2_02611	Sub_cluster_boot	100
asv_0D2_02612	Sub_cluster_boot	100
asv_0D2_02613	Sub_cluster_boot	100
asv_0D2_02614	Sub_cluster_boot	100
asv_0D2_02615	Sub_cluster_boot	100
asv_0D2_02616	Sub_cluster_boot	100
asv_0D2_02617	Sub_cluster_boot	100
asv_0D2_02618	Sub_cluster_boot	100
asv_0D2_02619	Sub_cluster_boot	100
asv_0D2_02620	Sub_cluster_boot	100
asv_0D2_02621	Sub_cluster_boot	100
asv_0D2_02622	Sub_cluster_boot	100
asv_0D2_02623	Sub_cluster_boot	100
asv_0D2_02624	Sub_cluster_boot	100
asv_0D2_02625	Sub_cluster_boot	100
asv_0D2_02626	Sub_cluster_boot	100
asv_0D2_02627	Sub_cluster_boot	100
asv_0D2_02628	Sub_cluster_boot	100
asv_0D2_02629	Sub_cluster_boot	100
asv_0D2_02630	Sub_cluster_boot	100
asv_0D2_02631	Sub_cluster_boot	100
asv_0D2_02632	Sub_cluster_boot	100
asv_0D2_02633	Sub_cluster_boot	100
asv_0D2_02634	Sub_cluster_boot	100
asv_0D2_02635	Sub_cluster_boot	100
asv_0D2_02636	Sub_cluster_boot	100
asv_0D2_02637	Sub_cluster_boot	100
asv_0D2_02638	Sub_cluster_boot	100
asv_0D2_02639	Sub_cluster_boot	100
asv_0D2_02640	Sub_cluster_boot	100
asv_0D2_02641	Sub_cluster_boot	100
asv_0D2_02642	Sub_cluster_boot	100
asv_0D2_02643	Sub_cluster_boot	100
asv_0D2_02644	Sub_cluster_boot	100
asv_0D2_02645	Sub_cluster_boot	100
asv_0D2_02646	Sub_cluster_boot	100
asv_0D2_02647	Sub_cluster_boot	100
asv_0D2_02648	Sub_cluster_boot	100
asv_0D2_02649	Sub_cluster_boot	100
asv_0D2_02650	Sub_cluster_boot	100
asv_0D2_02651	Sub_cluster_boot	100
asv_0D2_02652	Sub_cluster_boot	100
asv_0D2_02653	Sub_cluster_boot	100
asv_0D2_02654	Sub_cluster_boot	100
asv_0D2_02655	Sub_cluster_boot	100
asv_0D2_02656	Sub_cluster_boot	100
asv_0D2_02657	Sub_cluster_boot	100
asv_0D2_02658	Sub_cluster_boot	100
asv_0D2_02659	Sub_cluster_boot	100
asv_0D2_02660	Sub_cluster_boot	99
asv_0D2_02661	Sub_cluster_boot	100
asv_0D2_02662	Sub_cluster_boot	100
asv_0D2_02663	Sub_cluster_boot	99
asv_0D2_02664	Sub_cluster_boot	100
asv_0D2_02665	Sub_cluster_boot	100
asv_0D2_02666	Sub_cluster_boot	100
asv_0D2_02667	Sub_cluster_boot	100
asv_0D2_02668	Sub_cluster_boot	100
asv_0D2_02669	Sub_cluster_boot	100
asv_0D2_02670	Sub_cluster_boot	100
asv_0D2_02671	Sub_cluster_boot	100
asv_0D2_02672	Sub_cluster_boot	100
asv_0D2_02673	Sub_cluster_boot	100
asv_0D2_02674	Sub_cluster_boot	100
asv_0D2_02675	Sub_cluster_boot	99
asv_0D2_02676	Sub_cluster_boot	100
asv_0D2_02677	Sub_cluster_boot	100
asv_0D2_02678	Sub_cluster_boot	100
asv_0D2_02679	Sub_cluster_boot	100
asv_0D2_02680	Sub_cluster_boot	100
asv_0D2_02681	Sub_cluster_boot	100
asv_0D2_02682	Sub_cluster_boot	99
asv_0D2_02683	Sub_cluster_boot	100
asv_0D2_02684	Sub_cluster_boot	99
asv_0D2_02685	Sub_cluster_boot	100
asv_0D2_02686	Sub_cluster_boot	100
asv_0D2_02687	Sub_cluster_boot	100
asv_0D2_02688	Sub_cluster_boot	100
asv_0D2_02689	Sub_cluster_boot	100
asv_0D2_02690	Sub_cluster_boot	100
asv_0D2_02691	Sub_cluster_boot	100
asv_0D2_02692	Sub_cluster_boot	100
asv_0D2_02693	Sub_cluster_boot	100
asv_0D2_02694	Sub_cluster_boot	100
asv_0D2_02695	Sub_cluster_boot	100
asv_0D2_02696	Sub_cluster_boot	100
asv_0D2_02697	Sub_cluster_boot	100
asv_0D2_02698	Sub_cluster_boot	100
asv_0D2_02699	Sub_cluster_boot	100
asv_0D2_02700	Sub_cluster_boot	100
asv_0D2_02701	Sub_cluster_boot	100
asv_0D2_02702	Sub_cluster_boot	100
asv_0D2_02703	Sub_cluster_boot	100
asv_0D2_02704	Sub_cluster_boot	100
asv_0D2_02705	Sub_cluster_boot	100
asv_0D2_02706	Sub_cluster_boot	100
asv_0D2_02707	Sub_cluster_boot	100
asv_0D2_02708	Sub_cluster_boot	100
asv_0D2_02709	Sub_cluster_boot	100
asv_0D2_02710	Sub_cluster_boot	100
asv_0D2_02711	Sub_cluster_boot	100
asv_0D2_02712	Sub_cluster_boot	100
asv_0D2_02713	Sub_cluster_boot	100
asv_0D2_02714	Sub_cluster_boot	100
asv_0D2_02715	Sub_cluster_boot	100
asv_0D2_02716	Sub_cluster_boot	100
asv_0D2_02717	Sub_cluster_boot	100
asv_0D2_02718	Sub_cluster_boot	100
asv_0D2_02719	Sub_cluster_boot	100
asv_0D2_02720	Sub_cluster_boot	100
asv_0D2_02721	Sub_cluster_boot	100
asv_0D2_02722	Sub_cluster_boot	100
asv_0D2_02723	Sub_cluster_boot	100
asv_0D2_02724	Sub_cluster_boot	100
asv_0D2_02725	Sub_cluster_boot	100
asv_0D2_02726	Sub_cluster_boot	100
asv_0D2_02727	Sub_cluster_boot	100
asv_0D2_02728	Sub_cluster_boot	100
asv_0D2_02729	Sub_cluster_boot	100
