asv_code	file_code	n_reads
asv_0D2_00248	CTD-NpetB-180	20
asv_0D2_00254	CTD-NpetB-180	32
asv_0D2_00256	CTD-NpetB-180	9
asv_0D2_00266	CTD-NpetB-180	41
asv_0D2_00270	CTD-NpetB-180	72
asv_0D2_00280	CTD-NpetB-180	28
asv_0D2_00313	CTD-NpetB-180	115
asv_0D2_00380	CTD-NpetB-180	13
asv_0D2_00395	CTD-NpetB-180	20
asv_0D2_00468	CTD-NpetB-180	16
asv_0D2_00470	CTD-NpetB-180	52
asv_0D2_00489	CTD-NpetB-180	59
asv_0D2_00620	CTD-NpetB-180	49
asv_0D2_00648	CTD-NpetB-180	49
asv_0D2_00797	CTD-NpetB-180	9
asv_0D2_01014	CTD-NpetB-180	4
asv_0D2_00001	CTD-NpetB-181	4105
asv_0D2_00002	CTD-NpetB-181	4598
asv_0D2_00003	CTD-NpetB-181	421
asv_0D2_00004	CTD-NpetB-181	1135
asv_0D2_00005	CTD-NpetB-181	119
asv_0D2_00008	CTD-NpetB-181	1293
asv_0D2_00009	CTD-NpetB-181	913
asv_0D2_00012	CTD-NpetB-181	852
asv_0D2_00013	CTD-NpetB-181	962
asv_0D2_00014	CTD-NpetB-181	952
asv_0D2_00015	CTD-NpetB-181	696
asv_0D2_00016	CTD-NpetB-181	157
asv_0D2_00017	CTD-NpetB-181	171
asv_0D2_00018	CTD-NpetB-181	431
asv_0D2_00019	CTD-NpetB-181	1091
asv_0D2_00020	CTD-NpetB-181	296
asv_0D2_00021	CTD-NpetB-181	501
asv_0D2_00022	CTD-NpetB-181	357
asv_0D2_00023	CTD-NpetB-181	655
asv_0D2_00025	CTD-NpetB-181	249
asv_0D2_00026	CTD-NpetB-181	322
asv_0D2_00027	CTD-NpetB-181	535
asv_0D2_00028	CTD-NpetB-181	319
asv_0D2_00029	CTD-NpetB-181	320
asv_0D2_00030	CTD-NpetB-181	486
asv_0D2_00031	CTD-NpetB-181	163
asv_0D2_00033	CTD-NpetB-181	855
asv_0D2_00037	CTD-NpetB-181	241
asv_0D2_00040	CTD-NpetB-181	200
asv_0D2_00041	CTD-NpetB-181	469
asv_0D2_00042	CTD-NpetB-181	275
asv_0D2_00043	CTD-NpetB-181	210
asv_0D2_00045	CTD-NpetB-181	115
asv_0D2_00047	CTD-NpetB-181	179
asv_0D2_00048	CTD-NpetB-181	185
asv_0D2_00049	CTD-NpetB-181	53
asv_0D2_00050	CTD-NpetB-181	26
asv_0D2_00057	CTD-NpetB-181	85
asv_0D2_00063	CTD-NpetB-181	187
asv_0D2_00066	CTD-NpetB-181	33
asv_0D2_00067	CTD-NpetB-181	86
asv_0D2_00071	CTD-NpetB-181	70
asv_0D2_00072	CTD-NpetB-181	38
asv_0D2_00076	CTD-NpetB-181	65
asv_0D2_00082	CTD-NpetB-181	69
asv_0D2_00083	CTD-NpetB-181	28
asv_0D2_00085	CTD-NpetB-181	50
asv_0D2_00095	CTD-NpetB-181	63
asv_0D2_00096	CTD-NpetB-181	100
asv_0D2_00097	CTD-NpetB-181	85
asv_0D2_00098	CTD-NpetB-181	29
asv_0D2_00100	CTD-NpetB-181	58
asv_0D2_00101	CTD-NpetB-181	31
asv_0D2_00105	CTD-NpetB-181	56
asv_0D2_00108	CTD-NpetB-181	67
asv_0D2_00109	CTD-NpetB-181	59
asv_0D2_00116	CTD-NpetB-181	19
asv_0D2_00125	CTD-NpetB-181	29
asv_0D2_00129	CTD-NpetB-181	24
asv_0D2_00133	CTD-NpetB-181	35
asv_0D2_00141	CTD-NpetB-181	41
asv_0D2_00143	CTD-NpetB-181	60
asv_0D2_00146	CTD-NpetB-181	44
asv_0D2_00162	CTD-NpetB-181	18
asv_0D2_00165	CTD-NpetB-181	65
asv_0D2_00167	CTD-NpetB-181	36
asv_0D2_00178	CTD-NpetB-181	19
asv_0D2_00192	CTD-NpetB-181	29
asv_0D2_00195	CTD-NpetB-181	47
asv_0D2_00197	CTD-NpetB-181	46
asv_0D2_00199	CTD-NpetB-181	11
asv_0D2_00200	CTD-NpetB-181	21
asv_0D2_00202	CTD-NpetB-181	43
asv_0D2_00203	CTD-NpetB-181	38
asv_0D2_00211	CTD-NpetB-181	30
asv_0D2_00214	CTD-NpetB-181	34
asv_0D2_00223	CTD-NpetB-181	60
asv_0D2_00232	CTD-NpetB-181	31
asv_0D2_00241	CTD-NpetB-181	40
asv_0D2_00244	CTD-NpetB-181	66
asv_0D2_00248	CTD-NpetB-181	12
asv_0D2_00266	CTD-NpetB-181	19
asv_0D2_00270	CTD-NpetB-181	35
asv_0D2_00289	CTD-NpetB-181	30
asv_0D2_00313	CTD-NpetB-181	80
asv_0D2_00395	CTD-NpetB-181	14
asv_0D2_00396	CTD-NpetB-181	50
asv_0D2_00423	CTD-NpetB-181	48
asv_0D2_00470	CTD-NpetB-181	24
asv_0D2_00550	CTD-NpetB-181	26
asv_0D2_00591	CTD-NpetB-181	10
asv_0D2_00669	CTD-NpetB-181	41
asv_0D2_00683	CTD-NpetB-181	19
asv_0D2_00962	CTD-NpetB-181	5
asv_0D2_00001	CTD-NpetB-182	3517
asv_0D2_00002	CTD-NpetB-182	4143
asv_0D2_00003	CTD-NpetB-182	386
asv_0D2_00004	CTD-NpetB-182	1202
asv_0D2_00005	CTD-NpetB-182	123
asv_0D2_00008	CTD-NpetB-182	1255
asv_0D2_00009	CTD-NpetB-182	889
asv_0D2_00012	CTD-NpetB-182	759
asv_0D2_00013	CTD-NpetB-182	835
asv_0D2_00014	CTD-NpetB-182	847
asv_0D2_00015	CTD-NpetB-182	631
asv_0D2_00016	CTD-NpetB-182	187
asv_0D2_00018	CTD-NpetB-182	408
asv_0D2_00019	CTD-NpetB-182	923
asv_0D2_00020	CTD-NpetB-182	252
asv_0D2_00021	CTD-NpetB-182	442
asv_0D2_00022	CTD-NpetB-182	326
asv_0D2_00023	CTD-NpetB-182	534
asv_0D2_00025	CTD-NpetB-182	240
asv_0D2_00026	CTD-NpetB-182	202
asv_0D2_00027	CTD-NpetB-182	466
asv_0D2_00028	CTD-NpetB-182	304
asv_0D2_00029	CTD-NpetB-182	287
asv_0D2_00030	CTD-NpetB-182	392
asv_0D2_00031	CTD-NpetB-182	106
asv_0D2_00033	CTD-NpetB-182	863
asv_0D2_00037	CTD-NpetB-182	239
asv_0D2_00040	CTD-NpetB-182	213
asv_0D2_00041	CTD-NpetB-182	387
asv_0D2_00042	CTD-NpetB-182	256
asv_0D2_00043	CTD-NpetB-182	277
asv_0D2_00045	CTD-NpetB-182	79
asv_0D2_00047	CTD-NpetB-182	164
asv_0D2_00048	CTD-NpetB-182	97
asv_0D2_00049	CTD-NpetB-182	74
asv_0D2_00057	CTD-NpetB-182	200
asv_0D2_00066	CTD-NpetB-182	34
asv_0D2_00068	CTD-NpetB-182	235
asv_0D2_00071	CTD-NpetB-182	86
asv_0D2_00072	CTD-NpetB-182	29
asv_0D2_00074	CTD-NpetB-182	72
asv_0D2_00076	CTD-NpetB-182	74
asv_0D2_00077	CTD-NpetB-182	46
asv_0D2_00080	CTD-NpetB-182	133
asv_0D2_00082	CTD-NpetB-182	83
asv_0D2_00083	CTD-NpetB-182	31
asv_0D2_00085	CTD-NpetB-182	39
asv_0D2_00089	CTD-NpetB-182	22
asv_0D2_00093	CTD-NpetB-182	42
asv_0D2_00094	CTD-NpetB-182	15
asv_0D2_00095	CTD-NpetB-182	64
asv_0D2_00096	CTD-NpetB-182	112
asv_0D2_00097	CTD-NpetB-182	112
asv_0D2_00098	CTD-NpetB-182	35
asv_0D2_00100	CTD-NpetB-182	57
asv_0D2_00105	CTD-NpetB-182	95
asv_0D2_00106	CTD-NpetB-182	61
asv_0D2_00108	CTD-NpetB-182	86
asv_0D2_00109	CTD-NpetB-182	42
asv_0D2_00116	CTD-NpetB-182	19
asv_0D2_00117	CTD-NpetB-182	46
asv_0D2_00120	CTD-NpetB-182	77
asv_0D2_00125	CTD-NpetB-182	29
asv_0D2_00129	CTD-NpetB-182	21
asv_0D2_00133	CTD-NpetB-182	23
asv_0D2_00141	CTD-NpetB-182	30
asv_0D2_00143	CTD-NpetB-182	53
asv_0D2_00146	CTD-NpetB-182	49
asv_0D2_00165	CTD-NpetB-182	45
asv_0D2_00168	CTD-NpetB-182	28
asv_0D2_00178	CTD-NpetB-182	17
asv_0D2_00181	CTD-NpetB-182	18
asv_0D2_00192	CTD-NpetB-182	22
asv_0D2_00195	CTD-NpetB-182	41
asv_0D2_00197	CTD-NpetB-182	25
asv_0D2_00200	CTD-NpetB-182	22
asv_0D2_00202	CTD-NpetB-182	37
asv_0D2_00203	CTD-NpetB-182	40
asv_0D2_00211	CTD-NpetB-182	15
asv_0D2_00214	CTD-NpetB-182	23
asv_0D2_00223	CTD-NpetB-182	83
asv_0D2_00232	CTD-NpetB-182	27
asv_0D2_00248	CTD-NpetB-182	9
asv_0D2_00256	CTD-NpetB-182	23
asv_0D2_00266	CTD-NpetB-182	23
asv_0D2_00270	CTD-NpetB-182	52
asv_0D2_00362	CTD-NpetB-182	24
asv_0D2_00395	CTD-NpetB-182	15
asv_0D2_00396	CTD-NpetB-182	76
asv_0D2_00423	CTD-NpetB-182	46
asv_0D2_00550	CTD-NpetB-182	4
asv_0D2_00558	CTD-NpetB-182	18
asv_0D2_00001	CTD-NpetB-183	3942
asv_0D2_00002	CTD-NpetB-183	4891
asv_0D2_00003	CTD-NpetB-183	869
asv_0D2_00004	CTD-NpetB-183	1408
asv_0D2_00005	CTD-NpetB-183	261
asv_0D2_00006	CTD-NpetB-183	66
asv_0D2_00008	CTD-NpetB-183	1468
asv_0D2_00009	CTD-NpetB-183	999
asv_0D2_00010	CTD-NpetB-183	43
asv_0D2_00011	CTD-NpetB-183	182
asv_0D2_00012	CTD-NpetB-183	986
asv_0D2_00013	CTD-NpetB-183	1009
asv_0D2_00014	CTD-NpetB-183	1127
asv_0D2_00015	CTD-NpetB-183	708
asv_0D2_00016	CTD-NpetB-183	227
asv_0D2_00018	CTD-NpetB-183	557
asv_0D2_00019	CTD-NpetB-183	1190
asv_0D2_00020	CTD-NpetB-183	318
asv_0D2_00021	CTD-NpetB-183	417
asv_0D2_00022	CTD-NpetB-183	319
asv_0D2_00023	CTD-NpetB-183	442
asv_0D2_00025	CTD-NpetB-183	285
asv_0D2_00026	CTD-NpetB-183	208
asv_0D2_00027	CTD-NpetB-183	532
asv_0D2_00028	CTD-NpetB-183	339
asv_0D2_00029	CTD-NpetB-183	451
asv_0D2_00030	CTD-NpetB-183	583
asv_0D2_00031	CTD-NpetB-183	156
asv_0D2_00033	CTD-NpetB-183	665
asv_0D2_00037	CTD-NpetB-183	360
asv_0D2_00040	CTD-NpetB-183	314
asv_0D2_00041	CTD-NpetB-183	442
asv_0D2_00042	CTD-NpetB-183	340
asv_0D2_00043	CTD-NpetB-183	187
asv_0D2_00045	CTD-NpetB-183	111
asv_0D2_00047	CTD-NpetB-183	193
asv_0D2_00048	CTD-NpetB-183	166
asv_0D2_00049	CTD-NpetB-183	118
asv_0D2_00050	CTD-NpetB-183	22
asv_0D2_00057	CTD-NpetB-183	178
asv_0D2_00068	CTD-NpetB-183	326
asv_0D2_00071	CTD-NpetB-183	77
asv_0D2_00076	CTD-NpetB-183	77
asv_0D2_00078	CTD-NpetB-183	32
asv_0D2_00080	CTD-NpetB-183	167
asv_0D2_00082	CTD-NpetB-183	79
asv_0D2_00083	CTD-NpetB-183	24
asv_0D2_00085	CTD-NpetB-183	54
asv_0D2_00094	CTD-NpetB-183	18
asv_0D2_00095	CTD-NpetB-183	95
asv_0D2_00096	CTD-NpetB-183	88
asv_0D2_00098	CTD-NpetB-183	117
asv_0D2_00100	CTD-NpetB-183	40
asv_0D2_00101	CTD-NpetB-183	25
asv_0D2_00105	CTD-NpetB-183	73
asv_0D2_00106	CTD-NpetB-183	55
asv_0D2_00108	CTD-NpetB-183	130
asv_0D2_00109	CTD-NpetB-183	44
asv_0D2_00116	CTD-NpetB-183	24
asv_0D2_00117	CTD-NpetB-183	62
asv_0D2_00120	CTD-NpetB-183	68
asv_0D2_00123	CTD-NpetB-183	39
asv_0D2_00125	CTD-NpetB-183	22
asv_0D2_00129	CTD-NpetB-183	25
asv_0D2_00132	CTD-NpetB-183	60
asv_0D2_00136	CTD-NpetB-183	42
asv_0D2_00137	CTD-NpetB-183	30
asv_0D2_00141	CTD-NpetB-183	37
asv_0D2_00143	CTD-NpetB-183	52
asv_0D2_00146	CTD-NpetB-183	56
asv_0D2_00174	CTD-NpetB-183	56
asv_0D2_00175	CTD-NpetB-183	7
asv_0D2_00178	CTD-NpetB-183	41
asv_0D2_00192	CTD-NpetB-183	33
asv_0D2_00197	CTD-NpetB-183	30
asv_0D2_00200	CTD-NpetB-183	22
asv_0D2_00202	CTD-NpetB-183	49
asv_0D2_00203	CTD-NpetB-183	49
asv_0D2_00211	CTD-NpetB-183	21
asv_0D2_00214	CTD-NpetB-183	36
asv_0D2_00221	CTD-NpetB-183	128
asv_0D2_00223	CTD-NpetB-183	63
asv_0D2_00232	CTD-NpetB-183	40
asv_0D2_00244	CTD-NpetB-183	50
asv_0D2_00256	CTD-NpetB-183	17
asv_0D2_00266	CTD-NpetB-183	15
asv_0D2_00270	CTD-NpetB-183	53
asv_0D2_00313	CTD-NpetB-183	73
asv_0D2_00380	CTD-NpetB-183	24
asv_0D2_00384	CTD-NpetB-183	79
asv_0D2_00395	CTD-NpetB-183	16
asv_0D2_00396	CTD-NpetB-183	75
asv_0D2_00400	CTD-NpetB-183	24
asv_0D2_00423	CTD-NpetB-183	71
asv_0D2_00468	CTD-NpetB-183	43
asv_0D2_00489	CTD-NpetB-183	30
asv_0D2_00648	CTD-NpetB-183	24
asv_0D2_00001	CTD-NpetB-184	4035
asv_0D2_00002	CTD-NpetB-184	5459
asv_0D2_00003	CTD-NpetB-184	910
asv_0D2_00004	CTD-NpetB-184	1278
asv_0D2_00005	CTD-NpetB-184	303
asv_0D2_00006	CTD-NpetB-184	125
asv_0D2_00008	CTD-NpetB-184	1257
asv_0D2_00009	CTD-NpetB-184	813
asv_0D2_00010	CTD-NpetB-184	67
asv_0D2_00011	CTD-NpetB-184	213
asv_0D2_00012	CTD-NpetB-184	690
asv_0D2_00013	CTD-NpetB-184	943
asv_0D2_00014	CTD-NpetB-184	1333
asv_0D2_00015	CTD-NpetB-184	720
asv_0D2_00016	CTD-NpetB-184	239
asv_0D2_00018	CTD-NpetB-184	511
asv_0D2_00019	CTD-NpetB-184	1194
asv_0D2_00020	CTD-NpetB-184	236
asv_0D2_00021	CTD-NpetB-184	409
asv_0D2_00022	CTD-NpetB-184	341
asv_0D2_00023	CTD-NpetB-184	513
asv_0D2_00025	CTD-NpetB-184	295
asv_0D2_00026	CTD-NpetB-184	221
asv_0D2_00027	CTD-NpetB-184	449
asv_0D2_00028	CTD-NpetB-184	503
asv_0D2_00029	CTD-NpetB-184	365
asv_0D2_00030	CTD-NpetB-184	561
asv_0D2_00031	CTD-NpetB-184	147
asv_0D2_00033	CTD-NpetB-184	1024
asv_0D2_00037	CTD-NpetB-184	316
asv_0D2_00040	CTD-NpetB-184	207
asv_0D2_00041	CTD-NpetB-184	356
asv_0D2_00042	CTD-NpetB-184	336
asv_0D2_00043	CTD-NpetB-184	170
asv_0D2_00045	CTD-NpetB-184	96
asv_0D2_00047	CTD-NpetB-184	194
asv_0D2_00048	CTD-NpetB-184	212
asv_0D2_00049	CTD-NpetB-184	108
asv_0D2_00050	CTD-NpetB-184	36
asv_0D2_00057	CTD-NpetB-184	196
asv_0D2_00066	CTD-NpetB-184	36
asv_0D2_00068	CTD-NpetB-184	325
asv_0D2_00071	CTD-NpetB-184	95
asv_0D2_00076	CTD-NpetB-184	77
asv_0D2_00080	CTD-NpetB-184	196
asv_0D2_00082	CTD-NpetB-184	99
asv_0D2_00083	CTD-NpetB-184	24
asv_0D2_00085	CTD-NpetB-184	38
asv_0D2_00093	CTD-NpetB-184	32
asv_0D2_00095	CTD-NpetB-184	93
asv_0D2_00096	CTD-NpetB-184	75
asv_0D2_00097	CTD-NpetB-184	145
asv_0D2_00098	CTD-NpetB-184	34
asv_0D2_00100	CTD-NpetB-184	55
asv_0D2_00101	CTD-NpetB-184	41
asv_0D2_00105	CTD-NpetB-184	78
asv_0D2_00108	CTD-NpetB-184	108
asv_0D2_00109	CTD-NpetB-184	45
asv_0D2_00116	CTD-NpetB-184	34
asv_0D2_00125	CTD-NpetB-184	37
asv_0D2_00129	CTD-NpetB-184	28
asv_0D2_00132	CTD-NpetB-184	44
asv_0D2_00133	CTD-NpetB-184	26
asv_0D2_00136	CTD-NpetB-184	32
asv_0D2_00137	CTD-NpetB-184	27
asv_0D2_00141	CTD-NpetB-184	31
asv_0D2_00143	CTD-NpetB-184	41
asv_0D2_00146	CTD-NpetB-184	54
asv_0D2_00165	CTD-NpetB-184	50
asv_0D2_00174	CTD-NpetB-184	76
asv_0D2_00178	CTD-NpetB-184	30
asv_0D2_00192	CTD-NpetB-184	32
asv_0D2_00199	CTD-NpetB-184	14
asv_0D2_00200	CTD-NpetB-184	22
asv_0D2_00202	CTD-NpetB-184	42
asv_0D2_00203	CTD-NpetB-184	28
asv_0D2_00211	CTD-NpetB-184	23
asv_0D2_00214	CTD-NpetB-184	28
asv_0D2_00221	CTD-NpetB-184	124
asv_0D2_00223	CTD-NpetB-184	67
asv_0D2_00226	CTD-NpetB-184	10
asv_0D2_00232	CTD-NpetB-184	47
asv_0D2_00236	CTD-NpetB-184	24
asv_0D2_00241	CTD-NpetB-184	36
asv_0D2_00244	CTD-NpetB-184	113
asv_0D2_00270	CTD-NpetB-184	62
asv_0D2_00395	CTD-NpetB-184	12
asv_0D2_00396	CTD-NpetB-184	88
asv_0D2_00423	CTD-NpetB-184	64
asv_0D2_00468	CTD-NpetB-184	35
asv_0D2_00489	CTD-NpetB-184	38
asv_0D2_00500	CTD-NpetB-184	22
asv_0D2_00550	CTD-NpetB-184	4
asv_0D2_00606	CTD-NpetB-184	7
asv_0D2_00618	CTD-NpetB-184	43
asv_0D2_00694	CTD-NpetB-184	31
asv_0D2_00696	CTD-NpetB-184	10
asv_0D2_01020	CTD-NpetB-184	3
asv_0D2_00001	CTD-NpetB-185	3830
asv_0D2_00002	CTD-NpetB-185	4740
asv_0D2_00003	CTD-NpetB-185	1150
asv_0D2_00004	CTD-NpetB-185	1175
asv_0D2_00005	CTD-NpetB-185	321
asv_0D2_00006	CTD-NpetB-185	125
asv_0D2_00008	CTD-NpetB-185	977
asv_0D2_00009	CTD-NpetB-185	990
asv_0D2_00010	CTD-NpetB-185	146
asv_0D2_00011	CTD-NpetB-185	181
asv_0D2_00012	CTD-NpetB-185	765
asv_0D2_00013	CTD-NpetB-185	937
asv_0D2_00014	CTD-NpetB-185	1082
asv_0D2_00015	CTD-NpetB-185	673
asv_0D2_00016	CTD-NpetB-185	269
asv_0D2_00018	CTD-NpetB-185	443
asv_0D2_00019	CTD-NpetB-185	970
asv_0D2_00020	CTD-NpetB-185	286
asv_0D2_00021	CTD-NpetB-185	384
asv_0D2_00022	CTD-NpetB-185	390
asv_0D2_00023	CTD-NpetB-185	424
asv_0D2_00025	CTD-NpetB-185	290
asv_0D2_00026	CTD-NpetB-185	180
asv_0D2_00027	CTD-NpetB-185	358
asv_0D2_00028	CTD-NpetB-185	327
asv_0D2_00029	CTD-NpetB-185	291
asv_0D2_00030	CTD-NpetB-185	513
asv_0D2_00031	CTD-NpetB-185	109
asv_0D2_00033	CTD-NpetB-185	550
asv_0D2_00037	CTD-NpetB-185	330
asv_0D2_00040	CTD-NpetB-185	207
asv_0D2_00041	CTD-NpetB-185	426
asv_0D2_00042	CTD-NpetB-185	295
asv_0D2_00043	CTD-NpetB-185	162
asv_0D2_00045	CTD-NpetB-185	66
asv_0D2_00047	CTD-NpetB-185	192
asv_0D2_00048	CTD-NpetB-185	185
asv_0D2_00049	CTD-NpetB-185	117
asv_0D2_00050	CTD-NpetB-185	52
asv_0D2_00057	CTD-NpetB-185	87
asv_0D2_00063	CTD-NpetB-185	209
asv_0D2_00066	CTD-NpetB-185	37
asv_0D2_00067	CTD-NpetB-185	31
asv_0D2_00068	CTD-NpetB-185	180
asv_0D2_00071	CTD-NpetB-185	88
asv_0D2_00072	CTD-NpetB-185	24
asv_0D2_00074	CTD-NpetB-185	178
asv_0D2_00076	CTD-NpetB-185	62
asv_0D2_00080	CTD-NpetB-185	122
asv_0D2_00082	CTD-NpetB-185	62
asv_0D2_00083	CTD-NpetB-185	23
asv_0D2_00085	CTD-NpetB-185	36
asv_0D2_00095	CTD-NpetB-185	71
asv_0D2_00096	CTD-NpetB-185	56
asv_0D2_00097	CTD-NpetB-185	105
asv_0D2_00100	CTD-NpetB-185	42
asv_0D2_00101	CTD-NpetB-185	36
asv_0D2_00105	CTD-NpetB-185	93
asv_0D2_00109	CTD-NpetB-185	38
asv_0D2_00116	CTD-NpetB-185	27
asv_0D2_00125	CTD-NpetB-185	25
asv_0D2_00137	CTD-NpetB-185	21
asv_0D2_00141	CTD-NpetB-185	37
asv_0D2_00143	CTD-NpetB-185	45
asv_0D2_00146	CTD-NpetB-185	59
asv_0D2_00174	CTD-NpetB-185	100
asv_0D2_00175	CTD-NpetB-185	9
asv_0D2_00178	CTD-NpetB-185	46
asv_0D2_00195	CTD-NpetB-185	57
asv_0D2_00197	CTD-NpetB-185	38
asv_0D2_00199	CTD-NpetB-185	16
asv_0D2_00202	CTD-NpetB-185	66
asv_0D2_00203	CTD-NpetB-185	19
asv_0D2_00211	CTD-NpetB-185	24
asv_0D2_00214	CTD-NpetB-185	34
asv_0D2_00221	CTD-NpetB-185	109
asv_0D2_00223	CTD-NpetB-185	47
asv_0D2_00232	CTD-NpetB-185	37
asv_0D2_00241	CTD-NpetB-185	30
asv_0D2_00244	CTD-NpetB-185	128
asv_0D2_00270	CTD-NpetB-185	35
asv_0D2_00278	CTD-NpetB-185	19
asv_0D2_00377	CTD-NpetB-185	24
asv_0D2_00380	CTD-NpetB-185	11
asv_0D2_00384	CTD-NpetB-185	63
asv_0D2_00396	CTD-NpetB-185	46
asv_0D2_00423	CTD-NpetB-185	65
asv_0D2_00468	CTD-NpetB-185	19
asv_0D2_00526	CTD-NpetB-185	22
asv_0D2_00550	CTD-NpetB-185	17
asv_0D2_00683	CTD-NpetB-185	16
asv_0D2_00868	CTD-NpetB-185	12
asv_0D2_00899	CTD-NpetB-185	31
asv_0D2_00954	CTD-NpetB-185	15
asv_0D2_01007	CTD-NpetB-185	5
asv_0D2_00001	CTD-NpetB-186	4728
asv_0D2_00002	CTD-NpetB-186	5709
asv_0D2_00003	CTD-NpetB-186	320
asv_0D2_00004	CTD-NpetB-186	1597
asv_0D2_00008	CTD-NpetB-186	1491
asv_0D2_00009	CTD-NpetB-186	1153
asv_0D2_00011	CTD-NpetB-186	51
asv_0D2_00012	CTD-NpetB-186	621
asv_0D2_00013	CTD-NpetB-186	965
asv_0D2_00014	CTD-NpetB-186	991
asv_0D2_00015	CTD-NpetB-186	776
asv_0D2_00017	CTD-NpetB-186	279
asv_0D2_00018	CTD-NpetB-186	257
asv_0D2_00019	CTD-NpetB-186	1343
asv_0D2_00020	CTD-NpetB-186	172
asv_0D2_00021	CTD-NpetB-186	367
asv_0D2_00022	CTD-NpetB-186	425
asv_0D2_00023	CTD-NpetB-186	800
asv_0D2_00025	CTD-NpetB-186	295
asv_0D2_00026	CTD-NpetB-186	401
asv_0D2_00027	CTD-NpetB-186	678
asv_0D2_00028	CTD-NpetB-186	323
asv_0D2_00029	CTD-NpetB-186	281
asv_0D2_00030	CTD-NpetB-186	637
asv_0D2_00031	CTD-NpetB-186	192
asv_0D2_00033	CTD-NpetB-186	1242
asv_0D2_00037	CTD-NpetB-186	240
asv_0D2_00040	CTD-NpetB-186	278
asv_0D2_00041	CTD-NpetB-186	342
asv_0D2_00042	CTD-NpetB-186	332
asv_0D2_00043	CTD-NpetB-186	165
asv_0D2_00045	CTD-NpetB-186	134
asv_0D2_00047	CTD-NpetB-186	175
asv_0D2_00048	CTD-NpetB-186	196
asv_0D2_00049	CTD-NpetB-186	89
asv_0D2_00057	CTD-NpetB-186	137
asv_0D2_00063	CTD-NpetB-186	204
asv_0D2_00066	CTD-NpetB-186	29
asv_0D2_00071	CTD-NpetB-186	110
asv_0D2_00072	CTD-NpetB-186	29
asv_0D2_00074	CTD-NpetB-186	85
asv_0D2_00076	CTD-NpetB-186	72
asv_0D2_00078	CTD-NpetB-186	51
asv_0D2_00080	CTD-NpetB-186	194
asv_0D2_00082	CTD-NpetB-186	70
asv_0D2_00083	CTD-NpetB-186	60
asv_0D2_00085	CTD-NpetB-186	60
asv_0D2_00093	CTD-NpetB-186	33
asv_0D2_00095	CTD-NpetB-186	84
asv_0D2_00096	CTD-NpetB-186	68
asv_0D2_00097	CTD-NpetB-186	155
asv_0D2_00098	CTD-NpetB-186	61
asv_0D2_00100	CTD-NpetB-186	64
asv_0D2_00101	CTD-NpetB-186	25
asv_0D2_00108	CTD-NpetB-186	92
asv_0D2_00109	CTD-NpetB-186	30
asv_0D2_00116	CTD-NpetB-186	45
asv_0D2_00119	CTD-NpetB-186	32
asv_0D2_00120	CTD-NpetB-186	66
asv_0D2_00123	CTD-NpetB-186	36
asv_0D2_00125	CTD-NpetB-186	40
asv_0D2_00129	CTD-NpetB-186	25
asv_0D2_00134	CTD-NpetB-186	123
asv_0D2_00143	CTD-NpetB-186	55
asv_0D2_00146	CTD-NpetB-186	115
asv_0D2_00147	CTD-NpetB-186	45
asv_0D2_00158	CTD-NpetB-186	33
asv_0D2_00162	CTD-NpetB-186	19
asv_0D2_00165	CTD-NpetB-186	50
asv_0D2_00168	CTD-NpetB-186	35
asv_0D2_00175	CTD-NpetB-186	28
asv_0D2_00178	CTD-NpetB-186	36
asv_0D2_00181	CTD-NpetB-186	48
asv_0D2_00192	CTD-NpetB-186	37
asv_0D2_00195	CTD-NpetB-186	63
asv_0D2_00199	CTD-NpetB-186	13
asv_0D2_00200	CTD-NpetB-186	13
asv_0D2_00202	CTD-NpetB-186	36
asv_0D2_00203	CTD-NpetB-186	68
asv_0D2_00211	CTD-NpetB-186	30
asv_0D2_00213	CTD-NpetB-186	29
asv_0D2_00214	CTD-NpetB-186	36
asv_0D2_00223	CTD-NpetB-186	31
asv_0D2_00236	CTD-NpetB-186	14
asv_0D2_00244	CTD-NpetB-186	44
asv_0D2_00254	CTD-NpetB-186	36
asv_0D2_00256	CTD-NpetB-186	17
asv_0D2_00270	CTD-NpetB-186	86
asv_0D2_00278	CTD-NpetB-186	17
asv_0D2_00280	CTD-NpetB-186	31
asv_0D2_00313	CTD-NpetB-186	117
asv_0D2_00380	CTD-NpetB-186	22
asv_0D2_00382	CTD-NpetB-186	31
asv_0D2_00384	CTD-NpetB-186	55
asv_0D2_00395	CTD-NpetB-186	17
asv_0D2_00396	CTD-NpetB-186	52
asv_0D2_00468	CTD-NpetB-186	20
asv_0D2_00489	CTD-NpetB-186	64
asv_0D2_00550	CTD-NpetB-186	26
asv_0D2_00558	CTD-NpetB-186	17
asv_0D2_00570	CTD-NpetB-186	21
asv_0D2_00640	CTD-NpetB-186	12
asv_0D2_00667	CTD-NpetB-186	14
asv_0D2_00787	CTD-NpetB-186	29
asv_0D2_00893	CTD-NpetB-186	23
asv_0D2_00001	CTD-NpetB-213	3628
asv_0D2_00002	CTD-NpetB-213	5830
asv_0D2_00003	CTD-NpetB-213	1356
asv_0D2_00004	CTD-NpetB-213	2400
asv_0D2_00005	CTD-NpetB-213	387
asv_0D2_00006	CTD-NpetB-213	364
asv_0D2_00007	CTD-NpetB-213	304
asv_0D2_00008	CTD-NpetB-213	1129
asv_0D2_00009	CTD-NpetB-213	1328
